Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
M20344324_DBW,dll47elpdm,"Mediated JOLs",1,1,2024-11-14T05:05:16+00:00,5.5881679058075,4,versionB_stim.csv,JOLVersion.csv,JOL,JOL2,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs. Please study each word pair! Your memory will be tested!",Initial_Instruct,Instruct1,5471,,,-1,-1,,,,,1
M20344324_DBW,dll47elpdm,"Mediated JOLs",1,2,2024-11-14T05:05:27+00:00,11.104744911194,4,versionB_stim.csv,JOLVersion.csv,JOL,JOL2,,,,,,0,Instruct,-,10,"As you study, you will be asked to rate your ability to remember the second item in the pair if you were only shown the first at test. You will make these ratings using a 0 to 100 Scale.",,Instruct13,10939,,,-1,-1,,,,,1
M20344324_DBW,dll47elpdm,"Mediated JOLs",1,3,2024-11-14T05:05:40+00:00,13.016060113907,4,versionB_stim.csv,JOLVersion.csv,JOL,JOL2,,,,,,0,Instruct,-,10,"For example, if you are given the pair CAT - DOG, a rating of 0 indicates that you would not remember DOG at test, while a rating of 100 indicates full certainty that you would remember the word DOG at test.",,Instruct14,12856,,,-1,-1,,,,,1
M20344324_DBW,dll47elpdm,"Mediated JOLs",1,4,2024-11-14T05:05:50+00:00,10.607800960541,4,versionB_stim.csv,JOLVersion.csv,JOL,JOL2,,,,,,0,Instruct,-,10,"When making your ratings, it is criticial that you use the full range of the scale. You will be disqualified for only giving ratings of 0 or 100! After making your rating, press Enter to advance to the next pair.",,Instruct15,10461,,,-1,-1,,,,,1
M20344324_DBW,dll47elpdm,"Mediated JOLs",1,5,2024-11-14T05:05:52+00:00,1.1916561126709,4,versionB_stim.csv,JOLVersion.csv,JOL,JOL2,,,,,,0,Instruct,User,-,"You will now begin the study. Press Enter when you are ready to begin.",,Instruct16,1016,,,-1,-1,,,,,1
M20344324_DBW,dll47elpdm,"Mediated JOLs",1,6,2024-11-14T05:06:00+00:00,8.1127479076385,4,versionB_stim.csv,JOLVersion.csv,JOL,JOL2,OCTOBER,SPOOKY,BUFFER3,Buffer,5,4,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,7959,,,4897,7709,,,,95,1
M20344324_DBW,dll47elpdm,"Mediated JOLs",1,7,2024-11-14T05:06:04+00:00,4.7558779716492,4,versionB_stim.csv,JOLVersion.csv,JOL,JOL2,TOOL,SHED,BUFFER3,Buffer,3,2,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,4523,,,4155,4291,,,,90,1
M20344324_DBW,dll47elpdm,"Mediated JOLs",1,8,2024-11-14T05:06:12+00:00,7.8289759159088,4,versionB_stim.csv,JOLVersion.csv,JOL,JOL2,SPRING,MARCH,BUFFER3,Buffer,4,5,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,7642,,,7271,7397,,,,50,1
M20344324_DBW,dll47elpdm,"Mediated JOLs",1,9,2024-11-14T05:06:16+00:00,3.6136190891266,4,versionB_stim.csv,JOLVersion.csv,JOL,JOL2,MONTH,YEAR,BUFFER3,Buffer,2,6,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,3498,,,3242,3376,,,,78,1
M20344324_DBW,dll47elpdm,"Mediated JOLs",1,10,2024-11-14T05:06:19+00:00,2.7414979934692,4,versionB_stim.csv,JOLVersion.csv,JOL,JOL2,DAYS,WEEKS,BUFFER3,Buffer,1,3,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,2622,,,2090,2400,,,,100,1
M20344324_DBW,dll47elpdm,"Mediated JOLs",1,11,2024-11-14T05:06:21+00:00,2.5833160877228,4,versionB_stim.csv,JOLVersion.csv,JOL,JOL2,RAZOR,ARM,Study2,M,20,27,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",2372,,,2168,2288,,,,34,1
M20344324_DBW,dll47elpdm,"Mediated JOLs",1,12,2024-11-14T05:06:23+00:00,2.052717924118,4,versionB_stim.csv,JOLVersion.csv,JOL,JOL2,OVEN,WEAVE,Study2,M,16,21,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",1869,,,1707,1770,,,,45,1
M20344324_DBW,dll47elpdm,"Mediated JOLs",1,13,2024-11-14T05:06:26+00:00,2.799122095108,4,versionB_stim.csv,JOLVersion.csv,JOL,JOL2,REALITY,WATER,Study2,M,9,28,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",2684,,,2520,2595,,,,34,1
