Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
660453c9877e571d12b555f7,qek9ovcv8c,"Mediated JOLs",1,1,2025-03-25T01:47:36+00:00,5.3301479816437,1,JAM_stim.csv,JAM_proc.csv,JAM,JAM,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs. We are interested in how related you perceive the words in each pair to be.",Initial_Instruct,Instruct1,5088,,,-1,-1,,,,,1
660453c9877e571d12b555f7,qek9ovcv8c,"Mediated JOLs",1,2,2025-03-25T01:47:52+00:00,15.811330080032,1,JAM_stim.csv,JAM_proc.csv,JAM,JAM,,,,,,0,Instruct,-,5,"Specifically, you will be asked to rate how often the words in each pair are used together. Assume 100 college students from around the nation gave responses to each CUE (first) word. How many of these 100 students do you think would have given the RESPONSE (second) word?",,Instruct13,15402,,,-1,-1,,,,,1
660453c9877e571d12b555f7,qek9ovcv8c,"Mediated JOLs",1,3,2025-03-25T01:48:08+00:00,16.084259986877,1,JAM_stim.csv,JAM_proc.csv,JAM,JAM,,,,,,0,Instruct,-,5,"For example, if you are given the pair CAT - DOG, a rating of 0 indicates that DOG is not a commonly given response to the word CAT, while a score of 100 indicates that DOG would be a common response.",,Instruct14,15703,,,-1,-1,,,,,1
660453c9877e571d12b555f7,qek9ovcv8c,"Mediated JOLs",1,4,2025-03-25T01:48:18+00:00,10.281943082809,1,JAM_stim.csv,JAM_proc.csv,JAM,JAM,,,,,,0,Instruct,-,5,"When making your ratings, it is criticial that you use the full range of the scale. You will be disqualified for only giving ratings of 0 or 100! After making your rating, you will press Enter to advance to the next pair.",,Instruct15,9865,,,-1,-1,,,,,1
660453c9877e571d12b555f7,qek9ovcv8c,"Mediated JOLs",1,5,2025-03-25T01:48:24+00:00,6.1654119491577,1,JAM_stim.csv,JAM_proc.csv,JAM,JAM,,,,,,0,Instruct,User,-,"Before starting the study, you will complete a short practice session to get familiar with the judgment task. Press Enter when you are ready to begin.",,Instruct16,5540,,,-1,-1,,,,,1
660453c9877e571d12b555f7,qek9ovcv8c,"Mediated JOLs",1,6,2025-03-25T01:48:40+00:00,15.877176046371,1,JAM_stim.csv,JAM_proc.csv,JAM,JAM,PEANUT,BUTTER,Practice,Practice,3,4,JAM,User,-,"How many inidividuals out of 100 would provide the second word in this pair as their immediate response to the first word? |Type your response on a scale from 0-100 and then press Enter.",Study/JOL,Practice,15277,,,11488,11761,,,,85,1
660453c9877e571d12b555f7,qek9ovcv8c,"Mediated JOLs",1,7,2025-03-25T01:48:59+00:00,18.445610046387,1,JAM_stim.csv,JAM_proc.csv,JAM,JAM,SCARE,FRIGHT,Practice,Practice,4,6,JAM,User,-,"How many inidividuals out of 100 would provide the second word in this pair as their immediate response to the first word? |Type your response on a scale from 0-100 and then press Enter.",Study/JOL,Practice,18039,,,15590,15902,,,,45,1
660453c9877e571d12b555f7,qek9ovcv8c,"Mediated JOLs",1,8,2025-03-25T01:49:14+00:00,15.545570850372,1,JAM_stim.csv,JAM_proc.csv,JAM,JAM,TREES,GREEN,Practice,Practice,1,5,JAM,User,-,"How many inidividuals out of 100 would provide the second word in this pair as their immediate response to the first word? |Type your response on a scale from 0-100 and then press Enter.",Study/JOL,Practice,15168,,,12963,13413,,,,60,1
660453c9877e571d12b555f7,qek9ovcv8c,"Mediated JOLs",1,9,2025-03-25T01:49:22+00:00,7.5855891704559,1,JAM_stim.csv,JAM_proc.csv,JAM,JAM,PITCHER,CATCHER,Practice,Practice,2,2,JAM,User,-,"How many inidividuals out of 100 would provide the second word in this pair as their immediate response to the first word? |Type your response on a scale from 0-100 and then press Enter.",Study/JOL,Practice,7159,,,3766,4352,,,,20,1
660453c9877e571d12b555f7,qek9ovcv8c,"Mediated JOLs",1,10,2025-03-25T01:49:31+00:00,9.2441599369049,1,JAM_stim.csv,JAM_proc.csv,JAM,JAM,SPACE,JAM,Practice,Practice,5,3,JAM,User,-,"How many inidividuals out of 100 would provide the second word in this pair as their immediate response to the first word? |Type your response on a scale from 0-100 and then press Enter.",Study/JOL,Practice,8546,,,6229,6906,,,,70,1
