Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
10158411AW,wykmpaxfar,"Mediated JOLs",1,1,2023-10-24T18:21:07+00:00,11.917029857635,2,versionA_stim.csv,JOLVersion.csv,JOL,JOL1,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs. Please study each word pair! Your memory will be tested!",Initial_Instruct,Instruct1,11716,,,-1,-1,,,,,1
10158411AW,wykmpaxfar,"Mediated JOLs",1,2,2023-10-24T18:21:36+00:00,28.859683036804,2,versionA_stim.csv,JOLVersion.csv,JOL,JOL1,,,,,,0,Instruct,-,10,"As you study, you will be asked to rate your ability to remember the second item in the pair if you were only shown the first at test. You will make these ratings using a 0 to 100 Scale.",,Instruct13,28699,,,-1,-1,,,,,1
10158411AW,wykmpaxfar,"Mediated JOLs",1,3,2023-10-24T18:21:51+00:00,15.607795953751,2,versionA_stim.csv,JOLVersion.csv,JOL,JOL1,,,,,,0,Instruct,-,10,"For example, if you are given the pair CAT - DOG, a rating of 0 indicates that you would not remember DOG at test, while a rating of 100 indicates full certainty that you would remember the word DOG at test.",,Instruct14,15447,,,-1,-1,,,,,1
10158411AW,wykmpaxfar,"Mediated JOLs",1,4,2023-10-24T18:22:04+00:00,13.326179981232,2,versionA_stim.csv,JOLVersion.csv,JOL,JOL1,,,,,,0,Instruct,-,10,"When making your ratings, it is criticial that you use the full range of the scale. You will be disqualified for only giving ratings of 0 or 100! After making your rating, press Enter to advance to the next pair.",,Instruct15,13165,,,-1,-1,,,,,1
10158411AW,wykmpaxfar,"Mediated JOLs",1,5,2023-10-24T18:22:09+00:00,4.2053229808807,2,versionA_stim.csv,JOLVersion.csv,JOL,JOL1,,,,,,0,Instruct,User,-,"You will now begin the study. Press Enter when you are ready to begin.",,Instruct16,4063,,,-1,-1,,,,,1
10158411AW,wykmpaxfar,"Mediated JOLs",1,6,2023-10-24T18:22:16+00:00,7.5556180477142,2,versionA_stim.csv,JOLVersion.csv,JOL,JOL1,SPACE,JAM,BUFFER1,Buffer,5,5,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,7395,,,5647,5909,,,,97,1
10158411AW,wykmpaxfar,"Mediated JOLs",1,7,2023-10-24T18:22:21+00:00,4.8196461200714,2,versionA_stim.csv,JOLVersion.csv,JOL,JOL1,PEANUT,BUTTER,BUFFER1,Buffer,3,2,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,4666,,,3699,3850,,,,99,1
10158411AW,wykmpaxfar,"Mediated JOLs",1,8,2023-10-24T18:22:28+00:00,6.5423769950867,2,versionA_stim.csv,JOLVersion.csv,JOL,JOL1,PITCHER,CATCHER,BUFFER1,Buffer,2,4,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,6397,,,4626,5490,,,,67,1
10158411AW,wykmpaxfar,"Mediated JOLs",1,9,2023-10-24T18:22:34+00:00,6.7614779472351,2,versionA_stim.csv,JOLVersion.csv,JOL,JOL1,TREES,GREEN,BUFFER1,Buffer,1,3,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,6597,,,3788,5685,,,,55,1
10158411AW,wykmpaxfar,"Mediated JOLs",1,10,2023-10-24T18:22:40+00:00,5.6465899944305,2,versionA_stim.csv,JOLVersion.csv,JOL,JOL1,SCARE,FRIGHT,BUFFER1,Buffer,4,6,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,5506,,,2166,2385,,,,30,1
