Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*Focus
M20320231_MMS,lqyt94cujn,"Mediated JOLs",1,1,2024-09-11T04:26:39+00:00,6.1224589347839,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs. Please study each word pair! Your memory will be tested!",Initial_Instruct,Instruct1,6083,,,-1,-1,,,,1
M20320231_MMS,lqyt94cujn,"Mediated JOLs",1,2,2024-09-11T04:26:40+00:00,1.0192739963531,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,,,,,,0,Instruct,User,-,"You will now begin. Press Enter when you are ready to begin.",,Instruct16,969,,,-1,-1,,,,1
M20320231_MMS,lqyt94cujn,"Mediated JOLs",1,3,2024-09-11T04:26:44+00:00,3.7015299797058,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,SCARE,FRIGHT,BUFFER1,Buffer,4,3,Study,User,-,,Study/JOL,BUFFER,3621,,,-1,-1,,,,1
M20320231_MMS,lqyt94cujn,"Mediated JOLs",1,4,2024-09-11T04:26:47+00:00,3.3998999595642,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,PEANUT,BUTTER,BUFFER1,Buffer,3,6,Study,User,-,,Study/JOL,BUFFER,3350,,,-1,-1,,,,1
M20320231_MMS,lqyt94cujn,"Mediated JOLs",1,5,2024-09-11T04:26:50+00:00,2.5106091499329,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,SPACE,JAM,BUFFER1,Buffer,5,4,Study,User,-,,Study/JOL,BUFFER,2456,,,-1,-1,,,,1
M20320231_MMS,lqyt94cujn,"Mediated JOLs",1,6,2024-09-11T04:26:52+00:00,2.5433490276337,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,PITCHER,CATCHER,BUFFER1,Buffer,2,5,Study,User,-,,Study/JOL,BUFFER,2493,,,-1,-1,,,,1
M20320231_MMS,lqyt94cujn,"Mediated JOLs",1,7,2024-09-11T04:26:54+00:00,1.8929469585419,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,TREES,GREEN,BUFFER1,Buffer,1,2,Study,User,-,,Study/JOL,BUFFER,1838,,,-1,-1,,,,1
M20320231_MMS,lqyt94cujn,"Mediated JOLs",1,8,2024-09-11T04:26:57+00:00,3.5334730148315,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,HARD,BALL,Study1,M,20,20,Study,User,-,,Study/JOL,"Study Phase",3482,,,-1,-1,,,,1
M20320231_MMS,lqyt94cujn,"Mediated JOLs",1,9,2024-09-11T04:27:03+00:00,5.0929968357086,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,DAY,BLACK,Study1,M,18,48,Study,User,-,,Study/JOL,"Study Phase",5040,,,-1,-1,,,,1
M20320231_MMS,lqyt94cujn,"Mediated JOLs",1,10,2024-09-11T04:27:14+00:00,11.295567035675,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,LISTEN,FICTION,Study1,U,44,39,Study,User,-,,Study/JOL,"Study Phase",11241,,,-1,-1,,,,1
