Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*Focus
M20339901I.U.,zmonb7gm9t,"Mediated JOLs",1,1,2024-11-10T02:16:55+00:00,6.2460360527039,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs. Please study each word pair! Your memory will be tested!",Initial_Instruct,Instruct1,6184,,,-1,-1,,,,1
M20339901I.U.,zmonb7gm9t,"Mediated JOLs",1,2,2024-11-10T02:16:57+00:00,1.3392059803009,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,,,,,,0,Instruct,User,-,"You will now begin. Press Enter when you are ready to begin.",,Instruct16,1272,,,-1,-1,,,,1
M20339901I.U.,zmonb7gm9t,"Mediated JOLs",1,3,2024-11-10T02:16:59+00:00,2.4742929935455,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,SPRING,MARCH,BUFFER3,Buffer,4,6,Study,User,-,,Study/JOL,BUFFER,2398,,,-1,-1,,,,1
M20339901I.U.,zmonb7gm9t,"Mediated JOLs",1,4,2024-11-10T02:17:00+00:00,1.0665340423584,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,TOOL,SHED,BUFFER3,Buffer,3,4,Study,User,-,,Study/JOL,BUFFER,987,,,-1,-1,,,,1
M20339901I.U.,zmonb7gm9t,"Mediated JOLs",1,5,2024-11-10T02:17:01+00:00,1.1588568687439,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,DAYS,WEAKS,BUFFER3,Buffer,1,5,Study,User,-,,Study/JOL,BUFFER,1085,,,-1,-1,,,,1
M20339901I.U.,zmonb7gm9t,"Mediated JOLs",1,6,2024-11-10T02:17:04+00:00,3.0041120052338,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,OCTOBER,SPOOKY,BUFFER3,Buffer,5,3,Study,User,-,,Study/JOL,BUFFER,2928,,,-1,-1,,,,1
M20339901I.U.,zmonb7gm9t,"Mediated JOLs",1,7,2024-11-10T02:17:05+00:00,1.0199670791626,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,MONTH,YEAR,BUFFER3,Buffer,2,2,Study,User,-,,Study/JOL,BUFFER,909,,,-1,-1,,,,1
M20339901I.U.,zmonb7gm9t,"Mediated JOLs",1,8,2024-11-10T02:17:09+00:00,3.4516959190369,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,OVEN,WEAVE,Study2,M,16,41,Study,User,-,,Study/JOL,"Study Phase",3389,,,-1,-1,,,,1
M20339901I.U.,zmonb7gm9t,"Mediated JOLs",1,9,2024-11-10T02:17:11+00:00,2.2793250083923,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,CASH,LEG,Study2,U,50,33,Study,User,-,,Study/JOL,"Study Phase",2215,,,-1,-1,,,,1
M20339901I.U.,zmonb7gm9t,"Mediated JOLs",1,10,2024-11-10T02:17:13+00:00,1.5479331016541,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,SOAP,THIRST,Study2,M,12,47,Study,User,-,,Study/JOL,"Study Phase",1488,,,-1,-1,,,,1
