Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*Focus
W10176979JJ,s6l118uec3,"Mediated JOLs",1,1,2024-12-03T02:40:43+00:00,6.4967610836029,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs. Please study each word pair! Your memory will be tested!",Initial_Instruct,Instruct1,6430,,,-1,-1,,,,1
W10176979JJ,s6l118uec3,"Mediated JOLs",1,2,2024-12-03T02:40:46+00:00,2.9017550945282,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,,,,,,0,Instruct,User,-,"You will now begin. Press Enter when you are ready to begin.",,Instruct16,2790,,,-1,-1,,,,1
W10176979JJ,s6l118uec3,"Mediated JOLs",1,3,2024-12-03T02:40:50+00:00,3.714008808136,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,OCTOBER,SPOOKY,BUFFER3,Buffer,5,5,Study,User,-,,Study/JOL,BUFFER,3595,,,-1,-1,,,,1
W10176979JJ,s6l118uec3,"Mediated JOLs",1,4,2024-12-03T02:40:55+00:00,5.414834022522,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,DAYS,WEAKS,BUFFER3,Buffer,1,6,Study,User,-,,Study/JOL,BUFFER,5302,,,-1,-1,,,,1
W10176979JJ,s6l118uec3,"Mediated JOLs",1,5,2024-12-03T02:40:58+00:00,2.4668459892273,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,SPRING,MARCH,BUFFER3,Buffer,4,3,Study,User,-,,Study/JOL,BUFFER,2347,,,-1,-1,,,,1
W10176979JJ,s6l118uec3,"Mediated JOLs",1,6,2024-12-03T02:41:00+00:00,2.0053210258484,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,TOOL,SHED,BUFFER3,Buffer,3,2,Study,User,-,,Study/JOL,BUFFER,1891,,,-1,-1,,,,1
W10176979JJ,s6l118uec3,"Mediated JOLs",1,7,2024-12-03T02:41:03+00:00,2.7256560325623,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,MONTH,YEAR,BUFFER3,Buffer,2,4,Study,User,-,,Study/JOL,BUFFER,2615,,,-1,-1,,,,1
W10176979JJ,s6l118uec3,"Mediated JOLs",1,8,2024-12-03T02:41:05+00:00,2.4490950107574,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,SUGAR,RIDDLE,Study2,U,40,34,Study,User,-,,Study/JOL,"Study Phase",2335,,,-1,-1,,,,1
W10176979JJ,s6l118uec3,"Mediated JOLs",1,9,2024-12-03T02:41:07+00:00,2.2104730606079,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,LEAGUE,BASEBALL,Study2,F,29,15,Study,User,-,,Study/JOL,"Study Phase",2106,,,-1,-1,,,,1
W10176979JJ,s6l118uec3,"Mediated JOLs",1,10,2024-12-03T02:41:09+00:00,2.3080928325653,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,HAPPY,CAR,Study2,U,37,21,Study,User,-,,Study/JOL,"Study Phase",2196,,,-1,-1,,,,1
W10176979JJ,s6l118uec3,"Mediated JOLs",1,11,2024-12-03T02:41:15+00:00,5.2033641338348,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,LEASE,TOIL,Study2,U,46,45,Study,User,-,,Study/JOL,"Study Phase",5096,,,-1,-1,,,,1
W10176979JJ,s6l118uec3,"Mediated JOLs",1,12,2024-12-03T02:41:17+00:00,2.4441928863525,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,FEUD,FIGHT,Study2,F,31,32,Study,User,-,,Study/JOL,"Study Phase",2336,,,-1,-1,,,,1
W10176979JJ,s6l118uec3,"Mediated JOLs",1,13,2024-12-03T02:41:19+00:00,2.0350480079651,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,TASTE,EYES,Study2,M,10,20,Study,User,-,,Study/JOL,"Study Phase",1925,,,-1,-1,,,,1
W10176979JJ,s6l118uec3,"Mediated JOLs",1,14,2024-12-03T02:41:21+00:00,1.5432710647583,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,MAN,TRAP,Study2,M,15,42,Study,User,-,,Study/JOL,"Study Phase",1435,,,-1,-1,,,,1
W10176979JJ,s6l118uec3,"Mediated JOLs",1,15,2024-12-03T02:41:23+00:00,2.6085059642792,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,COURT,NURSE,Study2,M,11,37,Study,User,-,,Study/JOL,"Study Phase",2498,,,-1,-1,,,,1
W10176979JJ,s6l118uec3,"Mediated JOLs",1,16,2024-12-03T02:41:25+00:00,1.7210371494293,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,DOCUMENT,PAPER,Study2,F,27,14,Study,User,-,,Study/JOL,"Study Phase",1601,,,-1,-1,,,,1
W10176979JJ,s6l118uec3,"Mediated JOLs",1,17,2024-12-03T02:41:27+00:00,1.5657567977905,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,WATER,REALITY,Study2,M,9,27,Study,User,-,,Study/JOL,"Study Phase",1452,,,-1,-1,,,,1
W10176979JJ,s6l118uec3,"Mediated JOLs",1,18,2024-12-03T02:41:28+00:00,1.2138900756836,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,PUSH,CLUTTER,Study2,U,41,12,Study,User,-,,Study/JOL,"Study Phase",1101,,,-1,-1,,,,1
W10176979JJ,s6l118uec3,"Mediated JOLs",1,19,2024-12-03T02:41:30+00:00,2.2073209285736,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,CASH,LEG,Study2,U,50,50,Study,User,-,,Study/JOL,"Study Phase",2094,,,-1,-1,,,,1
W10176979JJ,s6l118uec3,"Mediated JOLs",1,20,2024-12-03T02:41:32+00:00,2.2635021209717,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,CHOP,CUT,Study2,F,22,19,Study,User,-,,Study/JOL,"Study Phase",2149,,,-1,-1,,,,1
W10176979JJ,s6l118uec3,"Mediated JOLs",1,21,2024-12-03T02:41:35+00:00,2.2926309108734,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,DEATH,BUSINESS,Study2,U,44,11,Study,User,-,,Study/JOL,"Study Phase",2182,,,-1,-1,,,,1
W10176979JJ,s6l118uec3,"Mediated JOLs",1,22,2024-12-03T02:41:38+00:00,2.9531309604645,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,CHERRY,RED,Study2,F,25,39,Study,User,-,,Study/JOL,"Study Phase",2847,,,-1,-1,,,,1
