Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
66aa73eed4011801fda8c2ce,ce6xfward3,"Mediated JOLs",1,1,2025-03-24T23:48:57+00:00,7.3065111637115,1,JAM_stim.csv,JAM_proc.csv,JAM,JAM,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs. We are interested in how related you perceive the words in each pair to be.",Initial_Instruct,Instruct1,7215,,,-1,-1,,,,,1
66aa73eed4011801fda8c2ce,ce6xfward3,"Mediated JOLs",1,2,2025-03-24T23:49:31+00:00,34.015517950058,1,JAM_stim.csv,JAM_proc.csv,JAM,JAM,,,,,,0,Instruct,-,5,"Specifically, you will be asked to rate how often the words in each pair are used together. Assume 100 college students from around the nation gave responses to each CUE (first) word. How many of these 100 students do you think would have given the RESPONSE (second) word?",,Instruct13,33835,,,-1,-1,,,,,1
66aa73eed4011801fda8c2ce,ce6xfward3,"Mediated JOLs",1,3,2025-03-24T23:49:50+00:00,19.02817606926,1,JAM_stim.csv,JAM_proc.csv,JAM,JAM,,,,,,0,Instruct,-,5,"For example, if you are given the pair CAT - DOG, a rating of 0 indicates that DOG is not a commonly given response to the word CAT, while a score of 100 indicates that DOG would be a common response.",,Instruct14,18851,,,-1,-1,,,,,1
66aa73eed4011801fda8c2ce,ce6xfward3,"Mediated JOLs",1,4,2025-03-24T23:49:57+00:00,7.1069707870483,1,JAM_stim.csv,JAM_proc.csv,JAM,JAM,,,,,,0,Instruct,-,5,"When making your ratings, it is criticial that you use the full range of the scale. You will be disqualified for only giving ratings of 0 or 100! After making your rating, you will press Enter to advance to the next pair.",,Instruct15,6922,,,-1,-1,,,,,1
66aa73eed4011801fda8c2ce,ce6xfward3,"Mediated JOLs",1,5,2025-03-24T23:49:59+00:00,1.9928162097931,1,JAM_stim.csv,JAM_proc.csv,JAM,JAM,,,,,,0,Instruct,User,-,"Before starting the study, you will complete a short practice session to get familiar with the judgment task. Press Enter when you are ready to begin.",,Instruct16,1827,,,-1,-1,,,,,1
66aa73eed4011801fda8c2ce,ce6xfward3,"Mediated JOLs",1,6,2025-03-24T23:50:11+00:00,12.072453975677,1,JAM_stim.csv,JAM_proc.csv,JAM,JAM,PITCHER,CATCHER,Practice,Practice,2,4,JAM,User,-,"How many inidividuals out of 100 would provide the second word in this pair as their immediate response to the first word? |Type your response on a scale from 0-100 and then press Enter.",Study/JOL,Practice,11892,,,10929,11212,,,,70,1
66aa73eed4011801fda8c2ce,ce6xfward3,"Mediated JOLs",1,7,2025-03-24T23:50:22+00:00,10.625094890594,1,JAM_stim.csv,JAM_proc.csv,JAM,JAM,SPACE,JAM,Practice,Practice,5,3,JAM,User,-,"How many inidividuals out of 100 would provide the second word in this pair as their immediate response to the first word? |Type your response on a scale from 0-100 and then press Enter.",Study/JOL,Practice,10445,,,3037,9529,,,,50,1
66aa73eed4011801fda8c2ce,ce6xfward3,"Mediated JOLs",1,8,2025-03-24T23:50:27+00:00,5.0675301551819,1,JAM_stim.csv,JAM_proc.csv,JAM,JAM,TREES,GREEN,Practice,Practice,1,2,JAM,User,-,"How many inidividuals out of 100 would provide the second word in this pair as their immediate response to the first word? |Type your response on a scale from 0-100 and then press Enter.",Study/JOL,Practice,4885,,,3878,4252,,,,60,1
66aa73eed4011801fda8c2ce,ce6xfward3,"Mediated JOLs",1,9,2025-03-24T23:50:34+00:00,6.7550539970398,1,JAM_stim.csv,JAM_proc.csv,JAM,JAM,PEANUT,BUTTER,Practice,Practice,3,5,JAM,User,-,"How many inidividuals out of 100 would provide the second word in this pair as their immediate response to the first word? |Type your response on a scale from 0-100 and then press Enter.",Study/JOL,Practice,6570,,,2464,3005,,,,95,1
66aa73eed4011801fda8c2ce,ce6xfward3,"Mediated JOLs",1,10,2025-03-24T23:50:48+00:00,14.28257894516,1,JAM_stim.csv,JAM_proc.csv,JAM,JAM,SCARE,FRIGHT,Practice,Practice,4,6,JAM,User,-,"How many inidividuals out of 100 would provide the second word in this pair as their immediate response to the first word? |Type your response on a scale from 0-100 and then press Enter.",Study/JOL,Practice,14115,,,13322,13718,,,,40,1
