Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
67529d0aecb73bfe140d521f,v2snrjapfm,"Mediated JOLs",1,1,2025-03-25T02:05:10+00:00,14.158704996109,1,JAM_stim.csv,JAM_proc.csv,JAM,JAM,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs. We are interested in how related you perceive the words in each pair to be.",Initial_Instruct,Instruct1,13821,,,-1,-1,,,,,1
67529d0aecb73bfe140d521f,v2snrjapfm,"Mediated JOLs",1,2,2025-03-25T02:05:34+00:00,24.403137922287,1,JAM_stim.csv,JAM_proc.csv,JAM,JAM,,,,,,0,Instruct,-,5,"Specifically, you will be asked to rate how often the words in each pair are used together. Assume 100 college students from around the nation gave responses to each CUE (first) word. How many of these 100 students do you think would have given the RESPONSE (second) word?",,Instruct13,23769,,,-1,-1,,,,,1
67529d0aecb73bfe140d521f,v2snrjapfm,"Mediated JOLs",1,3,2025-03-25T02:05:55+00:00,21.450350046158,1,JAM_stim.csv,JAM_proc.csv,JAM,JAM,,,,,,0,Instruct,-,5,"For example, if you are given the pair CAT - DOG, a rating of 0 indicates that DOG is not a commonly given response to the word CAT, while a score of 100 indicates that DOG would be a common response.",,Instruct14,20670,,,-1,-1,,,,,1
67529d0aecb73bfe140d521f,v2snrjapfm,"Mediated JOLs",1,4,2025-03-25T02:06:13+00:00,17.568558931351,1,JAM_stim.csv,JAM_proc.csv,JAM,JAM,,,,,,0,Instruct,-,5,"When making your ratings, it is criticial that you use the full range of the scale. You will be disqualified for only giving ratings of 0 or 100! After making your rating, you will press Enter to advance to the next pair.",,Instruct15,16957,,,-1,-1,,,,,1
67529d0aecb73bfe140d521f,v2snrjapfm,"Mediated JOLs",1,5,2025-03-25T02:06:22+00:00,8.8273460865021,1,JAM_stim.csv,JAM_proc.csv,JAM,JAM,,,,,,0,Instruct,User,-,"Before starting the study, you will complete a short practice session to get familiar with the judgment task. Press Enter when you are ready to begin.",,Instruct16,8224,,,-1,-1,,,,,1
67529d0aecb73bfe140d521f,v2snrjapfm,"Mediated JOLs",1,6,2025-03-25T02:06:40+00:00,18.240840911865,1,JAM_stim.csv,JAM_proc.csv,JAM,JAM,PEANUT,BUTTER,Practice,Practice,3,5,JAM,User,-,"How many inidividuals out of 100 would provide the second word in this pair as their immediate response to the first word? |Type your response on a scale from 0-100 and then press Enter.",Study/JOL,Practice,17494,,,13171,13596,,,,95,1
67529d0aecb73bfe140d521f,v2snrjapfm,"Mediated JOLs",1,7,2025-03-25T02:06:52+00:00,12.404628992081,1,JAM_stim.csv,JAM_proc.csv,JAM,JAM,SPACE,JAM,Practice,Practice,5,6,JAM,User,-,"How many inidividuals out of 100 would provide the second word in this pair as their immediate response to the first word? |Type your response on a scale from 0-100 and then press Enter.",Study/JOL,Practice,11779,,,3142,9972,,,,40,1
67529d0aecb73bfe140d521f,v2snrjapfm,"Mediated JOLs",1,8,2025-03-25T02:06:59+00:00,6.1792030334473,1,JAM_stim.csv,JAM_proc.csv,JAM,JAM,PITCHER,CATCHER,Practice,Practice,2,3,JAM,User,-,"How many inidividuals out of 100 would provide the second word in this pair as their immediate response to the first word? |Type your response on a scale from 0-100 and then press Enter.",Study/JOL,Practice,5590,,,3805,4396,,,,80,1
67529d0aecb73bfe140d521f,v2snrjapfm,"Mediated JOLs",1,9,2025-03-25T02:07:04+00:00,5.0449240207672,1,JAM_stim.csv,JAM_proc.csv,JAM,JAM,TREES,GREEN,Practice,Practice,1,4,JAM,User,-,"How many inidividuals out of 100 would provide the second word in this pair as their immediate response to the first word? |Type your response on a scale from 0-100 and then press Enter.",Study/JOL,Practice,4427,,,3034,3311,,,,85,1
67529d0aecb73bfe140d521f,v2snrjapfm,"Mediated JOLs",1,10,2025-03-25T02:07:12+00:00,8.0289530754089,1,JAM_stim.csv,JAM_proc.csv,JAM,JAM,SCARE,FRIGHT,Practice,Practice,4,2,JAM,User,-,"How many inidividuals out of 100 would provide the second word in this pair as their immediate response to the first word? |Type your response on a scale from 0-100 and then press Enter.",Study/JOL,Practice,7300,,,5688,6114,,,,88,1
