"id","Response","key","percent_match","Scored","Condition.Number","Condition.Description","Stimuli.Cue","Stimuli.Shuffle","Stimuli.Stimuli.Notes","Procedure.Shuffle","Response.RT","Procedure.Shuffle.1"
"w10186363JW","clean","clean","1",1,3,"Read","hygiene","Study1","F","Study Phase2",1272,"Recall2"
"w467523BR","clean","clean","1",1,3,"Read","hygiene","Study1","F","Study Phase2",2411,"Recall2"
"10186844TK","car","rod","0.333333333333333",0,3,"Read","keys","Study1","U","Study Phase2",281,"Recall2"
"10195067DH","house","rod","0.2",0,3,"Read","keys","Study1","U","Study Phase2",32135,"Recall2"
"w10086869_ipb","","rod","0",0,3,"Read","keys","Study1","U","Study Phase2",1181,"Recall2"
"W10110276_bab","door","rod","0.75",1,3,"Read","keys","Study1","U","Study Phase2",1335,"Recall2"
"w10114984AT","hard","rod","0.5",0,3,"Read","keys","Study1","U","Study Phase2",1265,"Recall2"
"w10131819PL","dangle","rod","0.166666666666667",0,3,"Read","keys","Study1","U","Study Phase2",1109,"Recall2"
"W10169374_mds","meat","rod","0",0,3,"Read","keys","Study1","U","Study Phase2",975,"Recall2"
"W10173620_SEJ","","rod","0",0,3,"Read","keys","Study1","U","Study Phase2",4065,"Recall2"
"w10181697ALB","car","rod","0.333333333333333",0,3,"Read","keys","Study1","U","Study Phase2",1674,"Recall2"
"w10182746_ken","","rod","0",0,3,"Read","keys","Study1","U","Study Phase2",1233,"Recall2"
"w10186363JW","dangle ","rod","0.142857142857143",0,3,"Read","keys","Study1","U","Study Phase2",1211,"Recall2"
"w467523BR","","rod","0",0,3,"Read","keys","Study1","U","Study Phase2",2011,"Recall2"
"10186844TK","king","flag","0.25",0,3,"Read","lion","Study1","M","Study Phase2",280,"Recall2"
"10195067DH","mane","flag","0.25",0,3,"Read","lion","Study1","M","Study Phase2",647,"Recall2"
"w10086869_ipb","roar","flag","0.25",0,3,"Read","lion","Study1","M","Study Phase2",1112,"Recall2"
"W10110276_bab","mane","flag","0.25",0,3,"Read","lion","Study1","M","Study Phase2",1239,"Recall2"
"w10114984AT","bear","flag","0.25",0,3,"Read","lion","Study1","M","Study Phase2",833,"Recall2"
"w10131819PL","fear","flag","0.5",0,3,"Read","lion","Study1","M","Study Phase2",1361,"Recall2"
"W10169374_mds","flag","flag","1",1,3,"Read","lion","Study1","M","Study Phase2",1065,"Recall2"
"W10173620_SEJ","roar","flag","0.25",0,3,"Read","lion","Study1","M","Study Phase2",1442,"Recall2"
"w10181697ALB","","flag","0",0,3,"Read","lion","Study1","M","Study Phase2",1509,"Recall2"
"w10182746_ken","tiger","flag","0.2",0,3,"Read","lion","Study1","M","Study Phase2",1473,"Recall2"
"w10186363JW","mane","flag","0.25",0,3,"Read","lion","Study1","M","Study Phase2",288,"Recall2"
"w467523BR","flag","flag","1",1,3,"Read","lion","Study1","M","Study Phase2",1432,"Recall2"
"10186844TK","talk","fiction","0.142857142857143",0,3,"Read","listen","Study1","U","Study Phase2",497,"Recall2"
"10195067DH","show","fiction","0.142857142857143",0,3,"Read","listen","Study1","U","Study Phase2",1447,"Recall2"
"w10086869_ipb","talk","fiction","0.142857142857143",0,3,"Read","listen","Study1","U","Study Phase2",1084,"Recall2"
"W10110276_bab","hear","fiction","0",0,3,"Read","listen","Study1","U","Study Phase2",1796,"Recall2"
"w10114984AT","sear","fiction","0",0,3,"Read","listen","Study1","U","Study Phase2",1474,"Recall2"
"w10131819PL","","fiction","0",0,3,"Read","listen","Study1","U","Study Phase2",8840,"Recall2"
"W10169374_mds","fiction","fiction","1",1,3,"Read","listen","Study1","U","Study Phase2",1077,"Recall2"
"W10173620_SEJ","hear","fiction","0",0,3,"Read","listen","Study1","U","Study Phase2",4748,"Recall2"
"w10181697ALB","ear","fiction","0",0,3,"Read","listen","Study1","U","Study Phase2",2581,"Recall2"
"w10182746_ken","fiction","fiction","1",1,3,"Read","listen","Study1","U","Study Phase2",2249,"Recall2"
"w10186363JW","hear","fiction","0",0,3,"Read","listen","Study1","U","Study Phase2",1915,"Recall2"
"w467523BR","take","fiction","0.142857142857143",0,3,"Read","listen","Study1","U","Study Phase2",3908,"Recall2"
"10186844TK","cat","trash","0.4",0,3,"Read","litter","Study1","F","Study Phase2",281,"Recall2"
"10195067DH","trash","trash","1",1,3,"Read","litter","Study1","F","Study Phase2",379,"Recall2"
"w10086869_ipb","trash","trash","1",1,3,"Read","litter","Study1","F","Study Phase2",1686,"Recall2"
"W10110276_bab","box","trash","0",0,3,"Read","litter","Study1","F","Study Phase2",1245,"Recall2"
"w10114984AT","trash","trash","1",1,3,"Read","litter","Study1","F","Study Phase2",3122,"Recall2"
"w10131819PL","cat","trash","0.4",0,3,"Read","litter","Study1","F","Study Phase2",2512,"Recall2"
"W10169374_mds","","trash","0",0,3,"Read","litter","Study1","F","Study Phase2",1206,"Recall2"
"W10173620_SEJ","cat","trash","0.4",0,3,"Read","litter","Study1","F","Study Phase2",3490,"Recall2"
"w10181697ALB","bug","trash","0",0,3,"Read","litter","Study1","F","Study Phase2",1244,"Recall2"
"w10182746_ken","trash","trash","1",1,3,"Read","litter","Study1","F","Study Phase2",1307,"Recall2"
"w10186363JW","sand","trash","0.4",0,3,"Read","litter","Study1","F","Study Phase2",1066,"Recall2"
"w467523BR","trash","trash","1",1,3,"Read","litter","Study1","F","Study Phase2",1575,"Recall2"
"10186844TK","course","phone","0.333333333333333",0,3,"Read","maze","Study1","U","Study Phase2",276,"Recall2"
"10195067DH","phone","phone","1",1,3,"Read","maze","Study1","U","Study Phase2",772,"Recall2"
"w10086869_ipb","phone","phone","1",1,3,"Read","maze","Study1","U","Study Phase2",867,"Recall2"
"W10110276_bab","runner","phone","0.333333333333333",0,3,"Read","maze","Study1","U","Study Phase2",2095,"Recall2"
"w10114984AT","phone","phone","1",1,3,"Read","maze","Study1","U","Study Phase2",5662,"Recall2"
"w10131819PL","runner","phone","0.333333333333333",0,3,"Read","maze","Study1","U","Study Phase2",1203,"Recall2"
"W10169374_mds","","phone","0",0,3,"Read","maze","Study1","U","Study Phase2",1065,"Recall2"
"W10173620_SEJ","runner","phone","0.333333333333333",0,3,"Read","maze","Study1","U","Study Phase2",1206,"Recall2"
"w10181697ALB","phone","phone","1",1,3,"Read","maze","Study1","U","Study Phase2",3311,"Recall2"
"w10182746_ken","corn","phone","0.4",0,3,"Read","maze","Study1","U","Study Phase2",1314,"Recall2"
"w10186363JW","puzzle","phone","0.333333333333333",0,3,"Read","maze","Study1","U","Study Phase2",381,"Recall2"
"w467523BR","phone","phone","1",1,3,"Read","maze","Study1","U","Study Phase2",1293,"Recall2"
"10186844TK","steak","keys","0.6",0,3,"Read","meat","Study1","U","Study Phase2",315,"Recall2"
"10195067DH","lion","keys","0",0,3,"Read","meat","Study1","U","Study Phase2",575,"Recall2"
"w10086869_ipb","loaf","keys","0",0,3,"Read","meat","Study1","U","Study Phase2",1214,"Recall2"
"W10110276_bab","bone","keys","0.25",0,3,"Read","meat","Study1","U","Study Phase2",1468,"Recall2"
"w10114984AT","ball","keys","0",0,3,"Read","meat","Study1","U","Study Phase2",25209,"Recall2"
"w10131819PL","","keys","0",0,3,"Read","meat","Study1","U","Study Phase2",2166,"Recall2"
"W10169374_mds","keys","keys","1",1,3,"Read","meat","Study1","U","Study Phase2",913,"Recall2"
"W10173620_SEJ","ball","keys","0",0,3,"Read","meat","Study1","U","Study Phase2",1896,"Recall2"
"w10181697ALB","","keys","0",0,3,"Read","meat","Study1","U","Study Phase2",1179,"Recall2"
"w10182746_ken","","keys","0",0,3,"Read","meat","Study1","U","Study Phase2",1154,"Recall2"
"w10186363JW","steak","keys","0.6",0,3,"Read","meat","Study1","U","Study Phase2",281,"Recall2"
"w467523BR","potato","keys","0",0,3,"Read","meat","Study1","U","Study Phase2",1152,"Recall2"
"10186844TK","reflection","maroon","0.3",0,3,"Read","mirror","Study1","U","Study Phase2",290,"Recall2"
"10195067DH","reflection","maroon","0.3",0,3,"Read","mirror","Study1","U","Study Phase2",300,"Recall2"
"w10086869_ipb","","maroon","0",0,3,"Read","mirror","Study1","U","Study Phase2",930,"Recall2"
"W10110276_bab","ball","maroon","0.166666666666667",0,3,"Read","mirror","Study1","U","Study Phase2",1278,"Recall2"
"w10114984AT","kids","maroon","0",0,3,"Read","mirror","Study1","U","Study Phase2",1370,"Recall2"
"w10131819PL","m","maroon","0.166666666666667",0,3,"Read","mirror","Study1","U","Study Phase2",1643,"Recall2"
"W10169374_mds","children","maroon","0.25",0,3,"Read","mirror","Study1","U","Study Phase2",687,"Recall2"
"W10173620_SEJ","maroon","maroon","1",1,3,"Read","mirror","Study1","U","Study Phase2",1400,"Recall2"
"w10181697ALB","reflect","maroon","0.142857142857143",0,3,"Read","mirror","Study1","U","Study Phase2",2347,"Recall2"
"w10182746_ken","marroon","maroon","0.857142857142857",1,3,"Read","mirror","Study1","U","Study Phase2",1897,"Recall2"
"w10186363JW","reflection","maroon","0.3",0,3,"Read","mirror","Study1","U","Study Phase2",334,"Recall2"
"w467523BR","marathon","maroon","0.625",0,3,"Read","mirror","Study1","U","Study Phase2",1566,"Recall2"
"10186844TK","donkey","donkey","1",1,3,"Read","mule","Study1","F","Study Phase2",284,"Recall2"
"10186844TK","donkey","donkey","1",1,3,"Read","mule","Study1","F","Study Phase2",295,"Recall2"
"10195067DH","donkey","donkey","1",1,3,"Read","mule","Study1","F","Study Phase2",970,"Recall2"
"10195067DH","donkey","donkey","1",1,3,"Read","mule","Study1","F","Study Phase2",548,"Recall2"
"w10086869_ipb","pull","donkey","0",0,3,"Read","mule","Study1","F","Study Phase2",887,"Recall2"
"w10086869_ipb","donkey","donkey","1",1,3,"Read","mule","Study1","F","Study Phase2",1232,"Recall2"
"W10110276_bab","donkey","donkey","1",1,3,"Read","mule","Study1","F","Study Phase2",1359,"Recall2"
"W10110276_bab","donkey","donkey","1",1,3,"Read","mule","Study1","F","Study Phase2",1102,"Recall2"
"w10114984AT","deer","donkey","0.333333333333333",0,3,"Read","mule","Study1","F","Study Phase2",1830,"Recall2"
"w10114984AT","cow","donkey","0.166666666666667",0,3,"Read","mule","Study1","F","Study Phase2",1322,"Recall2"
"w10131819PL","","donkey","0",0,3,"Read","mule","Study1","F","Study Phase2",1192,"Recall2"
"w10131819PL","","donkey","0",0,3,"Read","mule","Study1","F","Study Phase2",713,"Recall2"
"W10169374_mds","donkey","donkey","1",1,3,"Read","mule","Study1","F","Study Phase2",1023,"Recall2"
"W10169374_mds","donkey","donkey","1",1,3,"Read","mule","Study1","F","Study Phase2",653,"Recall2"
"W10173620_SEJ","donkey","donkey","1",1,3,"Read","mule","Study1","F","Study Phase2",1271,"Recall2"
"W10173620_SEJ","donkey","donkey","1",1,3,"Read","mule","Study1","F","Study Phase2",1120,"Recall2"
"w10181697ALB","donkey","donkey","1",1,3,"Read","mule","Study1","F","Study Phase2",868,"Recall2"
"w10181697ALB","donkey","donkey","1",1,3,"Read","mule","Study1","F","Study Phase2",1172,"Recall2"
"w10182746_ken","horse","donkey","0.333333333333333",0,3,"Read","mule","Study1","F","Study Phase2",1139,"Recall2"
"w10182746_ken","","donkey","0",0,3,"Read","mule","Study1","F","Study Phase2",1191,"Recall2"
"w10186363JW","donkey","donkey","1",1,3,"Read","mule","Study1","F","Study Phase2",664,"Recall2"
"w10186363JW","donkey","donkey","1",1,3,"Read","mule","Study1","F","Study Phase2",301,"Recall2"
"w467523BR","donkey","donkey","1",1,3,"Read","mule","Study1","F","Study Phase2",1176,"Recall2"
"w467523BR","donkey","donkey","1",1,3,"Read","mule","Study1","F","Study Phase2",1146,"Recall2"
"10186844TK","sleep","sleep","1",1,3,"Read","nap","Study1","F","Study Phase2",337,"Recall2"
"10195067DH","tired","sleep","0.2",0,3,"Read","nap","Study1","F","Study Phase2",634,"Recall2"
"w10086869_ipb","sleep","sleep","1",1,3,"Read","nap","Study1","F","Study Phase2",898,"Recall2"
"W10110276_bab","sleep","sleep","1",1,3,"Read","nap","Study1","F","Study Phase2",1142,"Recall2"
"w10114984AT","sleep","sleep","1",1,3,"Read","nap","Study1","F","Study Phase2",942,"Recall2"
"w10131819PL","","sleep","0",0,3,"Read","nap","Study1","F","Study Phase2",918,"Recall2"
"W10169374_mds","sleep","sleep","1",1,3,"Read","nap","Study1","F","Study Phase2",1100,"Recall2"
"W10173620_SEJ","","sleep","0",0,3,"Read","nap","Study1","F","Study Phase2",1823,"Recall2"
"w10181697ALB","sleep","sleep","1",1,3,"Read","nap","Study1","F","Study Phase2",2017,"Recall2"
"w10182746_ken","time","sleep","0.2",0,3,"Read","nap","Study1","F","Study Phase2",1080,"Recall2"
"w10186363JW","sleep","sleep","1",1,3,"Read","nap","Study1","F","Study Phase2",186,"Recall2"
"w467523BR","sleep","sleep","1",1,3,"Read","nap","Study1","F","Study Phase2",1157,"Recall2"
"10186844TK","apples","flower","0.333333333333333",0,3,"Read","orchid","Study1","F","Study Phase2",299,"Recall2"
"10195067DH","purple","flower","0.5",0,3,"Read","orchid","Study1","F","Study Phase2",697,"Recall2"
"w10086869_ipb","flower","flower","1",1,3,"Read","orchid","Study1","F","Study Phase2",984,"Recall2"
"W10110276_bab","flower","flower","1",1,3,"Read","orchid","Study1","F","Study Phase2",1501,"Recall2"
"w10114984AT","plant ","flower","0.166666666666667",0,3,"Read","orchid","Study1","F","Study Phase2",1243,"Recall2"
"w10131819PL","flower ","flower","0.857142857142857",1,3,"Read","orchid","Study1","F","Study Phase2",1663,"Recall2"
"W10169374_mds","fruit","flower","0.333333333333333",0,3,"Read","orchid","Study1","F","Study Phase2",771,"Recall2"
"W10173620_SEJ","","flower","0",0,3,"Read","orchid","Study1","F","Study Phase2",2597,"Recall2"
"w10181697ALB","flower","flower","1",1,3,"Read","orchid","Study1","F","Study Phase2",1063,"Recall2"
"w10182746_ken","flower","flower","1",1,3,"Read","orchid","Study1","F","Study Phase2",2249,"Recall2"
"w10186363JW","bed","flower","0.166666666666667",0,3,"Read","orchid","Study1","F","Study Phase2",1257,"Recall2"
"w467523BR","flower","flower","1",1,3,"Read","orchid","Study1","F","Study Phase2",1132,"Recall2"
"10186844TK","tree","plant","0.2",0,3,"Read","root","Study1","F","Study Phase2",303,"Recall2"
"10195067DH","plant","plant","1",1,3,"Read","root","Study1","F","Study Phase2",803,"Recall2"
"w10086869_ipb","beer","plant","0",0,3,"Read","root","Study1","F","Study Phase2",919,"Recall2"
"W10110276_bab","beer","plant","0",0,3,"Read","root","Study1","F","Study Phase2",1590,"Recall2"
"w10114984AT","tree","plant","0.2",0,3,"Read","root","Study1","F","Study Phase2",1352,"Recall2"
"w10131819PL","tree ","plant","0.2",0,3,"Read","root","Study1","F","Study Phase2",2518,"Recall2"
"W10169374_mds","plant","plant","1",1,3,"Read","root","Study1","F","Study Phase2",882,"Recall2"
"W10173620_SEJ","beer","plant","0",0,3,"Read","root","Study1","F","Study Phase2",1176,"Recall2"
"w10181697ALB","beer","plant","0",0,3,"Read","root","Study1","F","Study Phase2",1276,"Recall2"
"w10182746_ken","plant","plant","1",1,3,"Read","root","Study1","F","Study Phase2",1585,"Recall2"
"w10186363JW","tree","plant","0.2",0,3,"Read","root","Study1","F","Study Phase2",210,"Recall2"
"w467523BR","beer","plant","0",0,3,"Read","root","Study1","F","Study Phase2",2829,"Recall2"
"10186844TK","edges","worm","0",0,3,"Read","rough","Study1","M","Study Phase2",293,"Recall2"
"10195067DH","dough","worm","0.2",0,3,"Read","rough","Study1","M","Study Phase2",1216,"Recall2"
"w10086869_ipb","steak","worm","0",0,3,"Read","rough","Study1","M","Study Phase2",1002,"Recall2"
"W10110276_bab","foot","worm","0.25",0,3,"Read","rough","Study1","M","Study Phase2",1379,"Recall2"
"w10114984AT","","worm","0",0,3,"Read","rough","Study1","M","Study Phase2",2800,"Recall2"
"w10131819PL","edge","worm","0",0,3,"Read","rough","Study1","M","Study Phase2",775,"Recall2"
"W10169374_mds","","worm","0",0,3,"Read","rough","Study1","M","Study Phase2",1088,"Recall2"
"W10173620_SEJ","tough","worm","0.2",0,3,"Read","rough","Study1","M","Study Phase2",1168,"Recall2"
"w10181697ALB","worm","worm","1",1,3,"Read","rough","Study1","M","Study Phase2",2367,"Recall2"
"w10182746_ken","pickle","worm","0",0,3,"Read","rough","Study1","M","Study Phase2",2740,"Recall2"
"w10186363JW","tough","worm","0.2",0,3,"Read","rough","Study1","M","Study Phase2",792,"Recall2"
"w467523BR","take","worm","0",0,3,"Read","rough","Study1","M","Study Phase2",1458,"Recall2"
"10186844TK","hair","head","0.5",0,3,"Read","scalp","Study1","F","Study Phase2",294,"Recall2"
"10195067DH","hair","head","0.5",0,3,"Read","scalp","Study1","F","Study Phase2",566,"Recall2"
"w10086869_ipb","hair","head","0.5",0,3,"Read","scalp","Study1","F","Study Phase2",1137,"Recall2"
"W10110276_bab","head","head","1",1,3,"Read","scalp","Study1","F","Study Phase2",1045,"Recall2"
"w10114984AT","head","head","1",1,3,"Read","scalp","Study1","F","Study Phase2",1704,"Recall2"
"w10131819PL","","head","0",0,3,"Read","scalp","Study1","F","Study Phase2",1479,"Recall2"
"W10169374_mds","head","head","1",1,3,"Read","scalp","Study1","F","Study Phase2",1018,"Recall2"
"W10173620_SEJ","head","head","1",1,3,"Read","scalp","Study1","F","Study Phase2",1280,"Recall2"
"w10181697ALB","hair","head","0.5",0,3,"Read","scalp","Study1","F","Study Phase2",1241,"Recall2"
"w10182746_ken","treatment","head","0.222222222222222",0,3,"Read","scalp","Study1","F","Study Phase2",1257,"Recall2"
"w10186363JW","head","head","1",1,3,"Read","scalp","Study1","F","Study Phase2",146,"Recall2"
"w467523BR","head","head","1",1,3,"Read","scalp","Study1","F","Study Phase2",1275,"Recall2"
"10186844TK","ocean","shake","0.4",0,3,"Read","shell","Study1","U","Study Phase2",254,"Recall2"
"10195067DH","valence","shake","0.285714285714286",0,3,"Read","shell","Study1","U","Study Phase2",2109,"Recall2"
"w10086869_ipb","","shake","0",0,3,"Read","shell","Study1","U","Study Phase2",1013,"Recall2"
"W10110276_bab","fish","shake","0.4",0,3,"Read","shell","Study1","U","Study Phase2",1201,"Recall2"
"w10114984AT","sea","shake","0.6",0,3,"Read","shell","Study1","U","Study Phase2",2763,"Recall2"
"w10131819PL","","shake","0",0,3,"Read","shell","Study1","U","Study Phase2",4054,"Recall2"
"W10169374_mds","snake","shake","0.8",1,3,"Read","shell","Study1","U","Study Phase2",1644,"Recall2"
"W10173620_SEJ","sea","shake","0.6",0,3,"Read","shell","Study1","U","Study Phase2",4903,"Recall2"
"w10181697ALB","shake","shake","1",1,3,"Read","shell","Study1","U","Study Phase2",2425,"Recall2"
"w10182746_ken","","shake","0",0,3,"Read","shell","Study1","U","Study Phase2",2068,"Recall2"
"w10186363JW","fish","shake","0.4",0,3,"Read","shell","Study1","U","Study Phase2",250,"Recall2"
"w467523BR","shock","shake","0.6",0,3,"Read","shell","Study1","U","Study Phase2",1068,"Recall2"
"10186844TK","visual","tick","0.166666666666667",0,3,"Read","sign","Study1","U","Study Phase2",321,"Recall2"
"10195067DH","stop","tick","0.25",0,3,"Read","sign","Study1","U","Study Phase2",977,"Recall2"
"w10086869_ipb","","tick","0",0,3,"Read","sign","Study1","U","Study Phase2",949,"Recall2"
"W10110276_bab","language","tick","0",0,3,"Read","sign","Study1","U","Study Phase2",928,"Recall2"
"w10114984AT","tick","tick","1",1,3,"Read","sign","Study1","U","Study Phase2",2674,"Recall2"
"w10131819PL","","tick","0",0,3,"Read","sign","Study1","U","Study Phase2",1517,"Recall2"
"W10169374_mds","school","tick","0.166666666666667",0,3,"Read","sign","Study1","U","Study Phase2",1001,"Recall2"
"W10173620_SEJ","letter","tick","0.166666666666667",0,3,"Read","sign","Study1","U","Study Phase2",6210,"Recall2"
"w10181697ALB","language","tick","0",0,3,"Read","sign","Study1","U","Study Phase2",1186,"Recall2"
