"id","Response","key","percent_match","Scored","Condition.Number","Condition.Description","Stimuli.Cue","Stimuli.Shuffle","Stimuli.Stimuli.Notes","Procedure.Shuffle","Response.RT","Response.JOL","Procedure.Shuffle.1","source"
"W10173290_ch","","car","0",0,4,"JOL","happy","Study2","U","Study Phase",5641,15,"Recall1","USM"
"w10176223AP","sad","car","0.333333333333333",0,4,"JOL","happy","Study2","U","Study Phase",2784,5,"Recall1","USM"
"w10179832","","car","0",0,4,"JOL","happy","Study2","U","Study Phase",6813,10,"Recall1","USM"
"w10179891kl","sad","car","0.333333333333333",0,4,"JOL","happy","Study2","U","Study Phase",3115,35,"Recall1","USM"
"W10185760_alm","car","car","1",1,4,"JOL","happy","Study2","U","Study Phase",9325,75,"Recall1","USM"
"w10188900_kap","","car","0",0,4,"JOL","happy","Study2","U","Study Phase",2895,0,"Recall1","USM"
"W10193296_rd","sad","car","0.333333333333333",0,4,"JOL","happy","Study2","U","Study Phase",3018,40,"Recall1","USM"
"10070047AS","big","bird","0.5",0,4,"JOL","heavy","Study2","M","Study Phase",2756,77,"Recall1","USM"
"10115512RM","weights","bird","0.142857142857143",0,4,"JOL","heavy","Study2","M","Study Phase",4335,1,"Recall1","USM"
"w10099802EM","lift","bird","0.25",0,4,"JOL","heavy","Study2","M","Study Phase",2027,10,"Recall1","USM"
"W10101811TY","","bird","0",0,4,"JOL","heavy","Study2","M","Study Phase",2415,25,"Recall1","USM"
"w10114238","uhhh","bird","0",0,4,"JOL","heavy","Study2","M","Study Phase",23292,47,"Recall1","USM"
"w10128052_dmj","labor","bird","0.4",0,4,"JOL","heavy","Study2","M","Study Phase",4178,4,"Recall1","USM"
"W10140191_LT","gold","bird","0.25",0,4,"JOL","heavy","Study2","M","Study Phase",4985,15,"Recall1","USM"
"W10162483_SMW","","bird","0",0,4,"JOL","heavy","Study2","M","Study Phase",2218,0,"Recall1","USM"
"w10166759ML","box","bird","0.25",0,4,"JOL","heavy","Study2","M","Study Phase",2246,50,"Recall1","USM"
"w10167623_lck","","bird","0",0,4,"JOL","heavy","Study2","M","Study Phase",16815,10,"Recall1","USM"
"w10169983","n/a","bird","0",0,4,"JOL","heavy","Study2","M","Study Phase",7152,23,"Recall1","USM"
"W10173290_ch","","bird","0",0,4,"JOL","heavy","Study2","M","Study Phase",4803,35,"Recall1","USM"
"w10176223AP","strong","bird","0.166666666666667",0,4,"JOL","heavy","Study2","M","Study Phase",6760,10,"Recall1","USM"
"w10179832","","bird","0",0,4,"JOL","heavy","Study2","M","Study Phase",3962,5,"Recall1","USM"
"w10179891kl","","bird","0",0,4,"JOL","heavy","Study2","M","Study Phase",5133,20,"Recall1","USM"
"W10185760_alm","leg","bird","0",0,4,"JOL","heavy","Study2","M","Study Phase",7008,10,"Recall1","USM"
"w10188900_kap","","bird","0",0,4,"JOL","heavy","Study2","M","Study Phase",3317,0,"Recall1","USM"
"W10193296_rd","hard","bird","0.5",0,4,"JOL","heavy","Study2","M","Study Phase",2264,50,"Recall1","USM"
"10070047AS","cow","cow","1",1,4,"JOL","herd","Study2","F","Study Phase",1383,68,"Recall1","USM"
"10115512RM","cow","cow","1",1,4,"JOL","herd","Study2","F","Study Phase",2406,22,"Recall1","USM"
"w10099802EM","cow","cow","1",1,4,"JOL","herd","Study2","F","Study Phase",2838,50,"Recall1","USM"
"W10101811TY","cow","cow","1",1,4,"JOL","herd","Study2","F","Study Phase",3353,100,"Recall1","USM"
"w10114238","cow","cow","1",1,4,"JOL","herd","Study2","F","Study Phase",10308,80,"Recall1","USM"
"w10128052_dmj","cow","cow","1",1,4,"JOL","herd","Study2","F","Study Phase",6411,85,"Recall1","USM"
"W10140191_LT","cow","cow","1",1,4,"JOL","herd","Study2","F","Study Phase",2912,60,"Recall1","USM"
"W10162483_SMW","cow","cow","1",1,4,"JOL","herd","Study2","F","Study Phase",2969,30,"Recall1","USM"
"w10166759ML","cow","cow","1",1,4,"JOL","herd","Study2","F","Study Phase",2879,80,"Recall1","USM"
"w10167623_lck","cows","cow","0.75",1,4,"JOL","herd","Study2","F","Study Phase",2607,60,"Recall1","USM"
"w10169983","n/a","cow","0",0,4,"JOL","herd","Study2","F","Study Phase",4415,27,"Recall1","USM"
"W10173290_ch","cow","cow","1",1,4,"JOL","herd","Study2","F","Study Phase",4288,60,"Recall1","USM"
"w10176223AP","cow","cow","1",1,4,"JOL","herd","Study2","F","Study Phase",3558,60,"Recall1","USM"
"w10179832","cow","cow","1",1,4,"JOL","herd","Study2","F","Study Phase",7959,20,"Recall1","USM"
"w10179891kl","cow","cow","1",1,4,"JOL","herd","Study2","F","Study Phase",4402,90,"Recall1","USM"
"W10185760_alm","cow","cow","1",1,4,"JOL","herd","Study2","F","Study Phase",3266,100,"Recall1","USM"
"w10188900_kap","cow","cow","1",1,4,"JOL","herd","Study2","F","Study Phase",3381,90,"Recall1","USM"
"W10193296_rd","cow","cow","1",1,4,"JOL","herd","Study2","F","Study Phase",3659,40,"Recall1","USM"
"10070047AS","wasp","sting","0.2",0,4,"JOL","hornet","Study2","F","Study Phase",7100,54,"Recall1","USM"
"10115512RM","wasp","sting","0.2",0,4,"JOL","hornet","Study2","F","Study Phase",3469,100,"Recall1","USM"
"w10099802EM","wasp","sting","0.2",0,4,"JOL","hornet","Study2","F","Study Phase",5527,40,"Recall1","USM"
"W10101811TY","sting","sting","1",1,4,"JOL","hornet","Study2","F","Study Phase",2763,100,"Recall1","USM"
"w10114238","sting","sting","1",1,4,"JOL","hornet","Study2","F","Study Phase",4993,100,"Recall1","USM"
"w10128052_dmj","sting","sting","1",1,4,"JOL","hornet","Study2","F","Study Phase",10227,98,"Recall1","USM"
"W10140191_LT","sting","sting","1",1,4,"JOL","hornet","Study2","F","Study Phase",4486,80,"Recall1","USM"
"W10162483_SMW","bite","sting","0.4",0,4,"JOL","hornet","Study2","F","Study Phase",2040,100,"Recall1","USM"
"w10166759ML","sting","sting","1",1,4,"JOL","hornet","Study2","F","Study Phase",7934,70,"Recall1","USM"
"w10167623_lck","sting ","sting","0.833333333333333",1,4,"JOL","hornet","Study2","F","Study Phase",2989,100,"Recall1","USM"
"w10169983","sting","sting","1",1,4,"JOL","hornet","Study2","F","Study Phase",4103,97,"Recall1","USM"
"W10173290_ch","stung","sting","0.8",1,4,"JOL","hornet","Study2","F","Study Phase",3438,70,"Recall1","USM"
"w10176223AP","sting","sting","1",1,4,"JOL","hornet","Study2","F","Study Phase",6925,60,"Recall1","USM"
"w10179832","sting","sting","1",1,4,"JOL","hornet","Study2","F","Study Phase",3074,20,"Recall1","USM"
"w10179891kl","wasp","sting","0.2",0,4,"JOL","hornet","Study2","F","Study Phase",4828,78,"Recall1","USM"
"W10185760_alm","sting","sting","1",1,4,"JOL","hornet","Study2","F","Study Phase",5699,100,"Recall1","USM"
"w10188900_kap","sting","sting","1",1,4,"JOL","hornet","Study2","F","Study Phase",2926,90,"Recall1","USM"
"W10193296_rd","wasp","sting","0.2",0,4,"JOL","hornet","Study2","F","Study Phase",917,50,"Recall1","USM"
"10070047AS","id","smell","0",0,4,"JOL","incense","Study2","F","Study Phase",4585,9,"Recall1","USM"
"10115512RM","smell","smell","1",1,4,"JOL","incense","Study2","F","Study Phase",2280,92,"Recall1","USM"
"w10099802EM","smell","smell","1",1,4,"JOL","incense","Study2","F","Study Phase",4450,50,"Recall1","USM"
"W10101811TY","","smell","0",0,4,"JOL","incense","Study2","F","Study Phase",2458,0,"Recall1","USM"
"w10114238","smell","smell","1",1,4,"JOL","incense","Study2","F","Study Phase",16753,70,"Recall1","USM"
"w10128052_dmj","smell","smell","1",1,4,"JOL","incense","Study2","F","Study Phase",4208,70,"Recall1","USM"
"W10140191_LT","scent","smell","0.4",0,4,"JOL","incense","Study2","F","Study Phase",3293,100,"Recall1","USM"
"W10162483_SMW","smell","smell","1",1,4,"JOL","incense","Study2","F","Study Phase",2735,80,"Recall1","USM"
"w10166759ML","smell","smell","1",1,4,"JOL","incense","Study2","F","Study Phase",4767,70,"Recall1","USM"
"w10167623_lck","","smell","0",0,4,"JOL","incense","Study2","F","Study Phase",3297,2,"Recall1","USM"
"w10169983","smell","smell","1",1,4,"JOL","incense","Study2","F","Study Phase",8196,78,"Recall1","USM"
"W10173290_ch","smell","smell","1",1,4,"JOL","incense","Study2","F","Study Phase",3813,70,"Recall1","USM"
"w10176223AP","smell","smell","1",1,4,"JOL","incense","Study2","F","Study Phase",3639,50,"Recall1","USM"
"w10179832","smell","smell","1",1,4,"JOL","incense","Study2","F","Study Phase",5091,30,"Recall1","USM"
"w10179891kl","smell","smell","1",1,4,"JOL","incense","Study2","F","Study Phase",8330,85,"Recall1","USM"
"W10185760_alm","smell","smell","1",1,4,"JOL","incense","Study2","F","Study Phase",7930,100,"Recall1","USM"
"w10188900_kap","smell","smell","1",1,4,"JOL","incense","Study2","F","Study Phase",3290,40,"Recall1","USM"
"W10193296_rd","smell","smell","1",1,4,"JOL","incense","Study2","F","Study Phase",3484,35,"Recall1","USM"
"10070047AS","queen","vase","0.2",0,4,"JOL","king","Study2","U","Study Phase",3140,42,"Recall1","USM"
"10115512RM","vase","vase","1",1,4,"JOL","king","Study2","U","Study Phase",2968,73,"Recall1","USM"
"w10099802EM","throne","vase","0.166666666666667",0,4,"JOL","king","Study2","U","Study Phase",2506,10,"Recall1","USM"
"W10101811TY","","vase","0",0,4,"JOL","king","Study2","U","Study Phase",1949,25,"Recall1","USM"
"w10114238","vase","vase","1",1,4,"JOL","king","Study2","U","Study Phase",42746,50,"Recall1","USM"
"w10128052_dmj","vase","vase","1",1,4,"JOL","king","Study2","U","Study Phase",4507,40,"Recall1","USM"
"W10140191_LT","","vase","0",0,4,"JOL","king","Study2","U","Study Phase",3518,10,"Recall1","USM"
"W10162483_SMW","","vase","0",0,4,"JOL","king","Study2","U","Study Phase",6861,5,"Recall1","USM"
"w10166759ML","queen","vase","0.2",0,4,"JOL","king","Study2","U","Study Phase",3532,20,"Recall1","USM"
"w10167623_lck","","vase","0",0,4,"JOL","king","Study2","U","Study Phase",5647,15,"Recall1","USM"
"w10169983","vase","vase","1",1,4,"JOL","king","Study2","U","Study Phase",5442,50,"Recall1","USM"
"W10173290_ch","","vase","0",0,4,"JOL","king","Study2","U","Study Phase",3114,40,"Recall1","USM"
"w10176223AP","vase","vase","1",1,4,"JOL","king","Study2","U","Study Phase",4612,15,"Recall1","USM"
"w10179832","","vase","0",0,4,"JOL","king","Study2","U","Study Phase",8608,5,"Recall1","USM"
"w10179891kl","","vase","0",0,4,"JOL","king","Study2","U","Study Phase",3490,50,"Recall1","USM"
"W10185760_alm","vault","vase","0.4",0,4,"JOL","king","Study2","U","Study Phase",5047,25,"Recall1","USM"
"w10188900_kap","","vase","0",0,4,"JOL","king","Study2","U","Study Phase",2903,0,"Recall1","USM"
"W10193296_rd","","vase","0",0,4,"JOL","king","Study2","U","Study Phase",2283,50,"Recall1","USM"
"10070047AS","baseball","baseball","1",1,4,"JOL","league","Study2","F","Study Phase",2543,75,"Recall1","USM"
"10115512RM","sport","baseball","0.125",0,4,"JOL","league","Study2","F","Study Phase",1956,70,"Recall1","USM"
"w10099802EM","baseball","baseball","1",1,4,"JOL","league","Study2","F","Study Phase",4315,40,"Recall1","USM"
"W10101811TY","baseball","baseball","1",1,4,"JOL","league","Study2","F","Study Phase",4918,100,"Recall1","USM"
"w10114238","baseball","baseball","1",1,4,"JOL","league","Study2","F","Study Phase",14667,60,"Recall1","USM"
"w10128052_dmj","baseball","baseball","1",1,4,"JOL","league","Study2","F","Study Phase",3315,96,"Recall1","USM"
"W10140191_LT","baseball","baseball","1",1,4,"JOL","league","Study2","F","Study Phase",3283,90,"Recall1","USM"
"W10162483_SMW","baseball","baseball","1",1,4,"JOL","league","Study2","F","Study Phase",2832,100,"Recall1","USM"
"w10166759ML","baseball","baseball","1",1,4,"JOL","league","Study2","F","Study Phase",2534,80,"Recall1","USM"
"w10167623_lck","baseball ","baseball","0.888888888888889",1,4,"JOL","league","Study2","F","Study Phase",3354,25,"Recall1","USM"
"w10169983","baseball","baseball","1",1,4,"JOL","league","Study2","F","Study Phase",5216,100,"Recall1","USM"
"W10173290_ch","baseball","baseball","1",1,4,"JOL","league","Study2","F","Study Phase",2949,90,"Recall1","USM"
"w10176223AP","baseball","baseball","1",1,4,"JOL","league","Study2","F","Study Phase",4046,50,"Recall1","USM"
"w10179832","baseball","baseball","1",1,4,"JOL","league","Study2","F","Study Phase",4985,20,"Recall1","USM"
"w10179891kl","baseball","baseball","1",1,4,"JOL","league","Study2","F","Study Phase",6551,87,"Recall1","USM"
"W10185760_alm","baseball","baseball","1",1,4,"JOL","league","Study2","F","Study Phase",3935,100,"Recall1","USM"
"w10188900_kap","baseball","baseball","1",1,4,"JOL","league","Study2","F","Study Phase",3148,90,"Recall1","USM"
"W10193296_rd","baseball","baseball","1",1,4,"JOL","league","Study2","F","Study Phase",3021,60,"Recall1","USM"
"10070047AS","house","toil","0.2",0,4,"JOL","lease","Study2","U","Study Phase",1071,65,"Recall1","USM"
"10115512RM","paper","toil","0",0,4,"JOL","lease","Study2","U","Study Phase",1901,50,"Recall1","USM"
"w10099802EM","live","toil","0.5",0,4,"JOL","lease","Study2","U","Study Phase",4046,20,"Recall1","USM"
"W10101811TY","house","toil","0.2",0,4,"JOL","lease","Study2","U","Study Phase",5383,0,"Recall1","USM"
"w10114238","toil","toil","1",1,4,"JOL","lease","Study2","U","Study Phase",18672,20,"Recall1","USM"
"w10128052_dmj","","toil","0",0,4,"JOL","lease","Study2","U","Study Phase",4452,0,"Recall1","USM"
"W10140191_LT","house","toil","0.2",0,4,"JOL","lease","Study2","U","Study Phase",3871,0,"Recall1","USM"
"W10162483_SMW","break","toil","0",0,4,"JOL","lease","Study2","U","Study Phase",4091,10,"Recall1","USM"
"w10166759ML","old","toil","0.5",0,4,"JOL","lease","Study2","U","Study Phase",4097,20,"Recall1","USM"
"w10167623_lck","","toil","0",0,4,"JOL","lease","Study2","U","Study Phase",1760,0,"Recall1","USM"
"w10169983","n/a","toil","0",0,4,"JOL","lease","Study2","U","Study Phase",10326,7,"Recall1","USM"
"W10173290_ch","","toil","0",0,4,"JOL","lease","Study2","U","Study Phase",5526,5,"Recall1","USM"
"w10176223AP","apartment","toil","0.111111111111111",0,4,"JOL","lease","Study2","U","Study Phase",4526,5,"Recall1","USM"
"w10179832","","toil","0",0,4,"JOL","lease","Study2","U","Study Phase",3095,0,"Recall1","USM"
"w10179891kl","house","toil","0.2",0,4,"JOL","lease","Study2","U","Study Phase",4048,22,"Recall1","USM"
"W10185760_alm","car","toil","0",0,4,"JOL","lease","Study2","U","Study Phase",9801,0,"Recall1","USM"
"w10188900_kap","","toil","0",0,4,"JOL","lease","Study2","U","Study Phase",3209,0,"Recall1","USM"
"W10193296_rd","","toil","0",0,4,"JOL","lease","Study2","U","Study Phase",1094,50,"Recall1","USM"
"10070047AS","look","children","0.125",0,4,"JOL","mirror","Study2","U","Study Phase",3816,90,"Recall1","USM"
"10115512RM","mirror","children","0.25",0,4,"JOL","mirror","Study2","U","Study Phase",7523,100,"Recall1","USM"
"w10099802EM","children","children","1",1,4,"JOL","mirror","Study2","U","Study Phase",3317,20,"Recall1","USM"
"W10101811TY","child","children","0.625",0,4,"JOL","mirror","Study2","U","Study Phase",2179,0,"Recall1","USM"
"w10114238","children","children","1",1,4,"JOL","mirror","Study2","U","Study Phase",19542,80,"Recall1","USM"
"w10128052_dmj","child","children","0.625",0,4,"JOL","mirror","Study2","U","Study Phase",4285,4,"Recall1","USM"
"W10140191_LT","child","children","0.625",0,4,"JOL","mirror","Study2","U","Study Phase",5340,25,"Recall1","USM"
"W10162483_SMW","","children","0",0,4,"JOL","mirror","Study2","U","Study Phase",2630,0,"Recall1","USM"
"w10166759ML","children","children","1",1,4,"JOL","mirror","Study2","U","Study Phase",3929,30,"Recall1","USM"
"w10167623_lck","","children","0",0,4,"JOL","mirror","Study2","U","Study Phase",7156,10,"Recall1","USM"
"w10169983","n/a","children","0.125",0,4,"JOL","mirror","Study2","U","Study Phase",5711,4,"Recall1","USM"
"W10173290_ch","children","children","1",1,4,"JOL","mirror","Study2","U","Study Phase",3433,15,"Recall1","USM"
"w10176223AP","children","children","1",1,4,"JOL","mirror","Study2","U","Study Phase",5134,15,"Recall1","USM"
"w10179832","children","children","1",1,4,"JOL","mirror","Study2","U","Study Phase",3965,5,"Recall1","USM"
"w10179891kl","ball","children","0.125",0,4,"JOL","mirror","Study2","U","Study Phase",7207,78,"Recall1","USM"
"W10185760_alm","children","children","1",1,4,"JOL","mirror","Study2","U","Study Phase",8917,10,"Recall1","USM"
"w10188900_kap","children","children","1",1,4,"JOL","mirror","Study2","U","Study Phase",5446,10,"Recall1","USM"
"W10193296_rd","window","children","0.375",0,4,"JOL","mirror","Study2","U","Study Phase",728,40,"Recall1","USM"
"10070047AS","doctor","court","0.666666666666667",0,4,"JOL","nurse","Study2","M","Study Phase",2286,89,"Recall1","USM"
"10115512RM","court","court","1",1,4,"JOL","nurse","Study2","M","Study Phase",2481,100,"Recall1","USM"
"w10099802EM","sog","court","0.2",0,4,"JOL","nurse","Study2","M","Study Phase",1935,30,"Recall1","USM"
"W10101811TY","license","court","0.142857142857143",0,4,"JOL","nurse","Study2","M","Study Phase",4465,25,"Recall1","USM"
"w10114238","court","court","1",1,4,"JOL","nurse","Study2","M","Study Phase",81015,60,"Recall1","USM"
"w10128052_dmj","help","court","0",0,4,"JOL","nurse","Study2","M","Study Phase",3795,10,"Recall1","USM"
"W10140191_LT","doctor","court","0.666666666666667",0,4,"JOL","nurse","Study2","M","Study Phase",2674,10,"Recall1","USM"
"W10162483_SMW","court","court","1",1,4,"JOL","nurse","Study2","M","Study Phase",3196,1,"Recall1","USM"
"w10166759ML","needle","court","0",0,4,"JOL","nurse","Study2","M","Study Phase",2082,40,"Recall1","USM"
"w10167623_lck","","court","0",0,4,"JOL","nurse","Study2","M","Study Phase",2444,0,"Recall1","USM"
"w10169983","court","court","1",1,4,"JOL","nurse","Study2","M","Study Phase",9518,14,"Recall1","USM"
"W10173290_ch","court","court","1",1,4,"JOL","nurse","Study2","M","Study Phase",10556,0,"Recall1","USM"
"w10176223AP","practicer ","court","0.3",0,4,"JOL","nurse","Study2","M","Study Phase",3589,10,"Recall1","USM"
"w10179832","","court","0",0,4,"JOL","nurse","Study2","M","Study Phase",7501,10,"Recall1","USM"
"w10179891kl","","court","0",0,4,"JOL","nurse","Study2","M","Study Phase",3497,30,"Recall1","USM"
"W10185760_alm","court","court","1",1,4,"JOL","nurse","Study2","M","Study Phase",5054,0,"Recall1","USM"
"w10188900_kap","court","court","1",1,4,"JOL","nurse","Study2","M","Study Phase",3051,0,"Recall1","USM"
"W10193296_rd","","court","0",0,4,"JOL","nurse","Study2","M","Study Phase",1888,40,"Recall1","USM"
"10070047AS","heat","weave","0.4",0,4,"JOL","oven","Study2","M","Study Phase",3100,56,"Recall1","USM"
"10115512RM","gaze","weave","0.4",0,4,"JOL","oven","Study2","M","Study Phase",6307,1,"Recall1","USM"
"w10099802EM","roast","weave","0.2",0,4,"JOL","oven","Study2","M","Study Phase",5446,20,"Recall1","USM"
"W10101811TY","hot","weave","0",0,4,"JOL","oven","Study2","M","Study Phase",6106,25,"Recall1","USM"
"w10114238","weave","weave","1",1,4,"JOL","oven","Study2","M","Study Phase",27169,45,"Recall1","USM"
"w10128052_dmj","hot","weave","0",0,4,"JOL","oven","Study2","M","Study Phase",4964,4,"Recall1","USM"
"W10140191_LT","","weave","0",0,4,"JOL","oven","Study2","M","Study Phase",2921,15,"Recall1","USM"
"W10162483_SMW","food","weave","0",0,4,"JOL","oven","Study2","M","Study Phase",2196,0,"Recall1","USM"
"w10166759ML","weave","weave","1",1,4,"JOL","oven","Study2","M","Study Phase",2286,30,"Recall1","USM"
"w10167623_lck","","weave","0",0,4,"JOL","oven","Study2","M","Study Phase",3131,1,"Recall1","USM"
"w10169983","smell","weave","0.2",0,4,"JOL","oven","Study2","M","Study Phase",4520,4,"Recall1","USM"
"W10173290_ch","weave","weave","1",1,4,"JOL","oven","Study2","M","Study Phase",5524,0,"Recall1","USM"
"w10176223AP","wove","weave","0.6",0,4,"JOL","oven","Study2","M","Study Phase",4300,15,"Recall1","USM"
"w10179832","","weave","0",0,4,"JOL","oven","Study2","M","Study Phase",3654,0,"Recall1","USM"
