Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*Focus
M20334505andJY,2jsbz45x1e,"Mediated JOLs",1,1,2024-11-13T20:22:59+00:00,12.480345964432,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs. Please study each word pair! Your memory will be tested!",Initial_Instruct,Instruct1,12421,,,-1,-1,,,,1
M20334505andJY,2jsbz45x1e,"Mediated JOLs",1,2,2024-11-13T20:23:02+00:00,3.1965980529785,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,,,,,,0,Instruct,User,-,"You will now begin. Press Enter when you are ready to begin.",,Instruct16,3124,,,-1,-1,,,,1
M20334505andJY,2jsbz45x1e,"Mediated JOLs",1,3,2024-11-13T20:23:05+00:00,3.0226690769196,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,SPRING,MARCH,BUFFER3,Buffer,4,4,Study,User,-,,Study/JOL,BUFFER,2955,,,-1,-1,,,,1
M20334505andJY,2jsbz45x1e,"Mediated JOLs",1,4,2024-11-13T20:23:09+00:00,3.6407270431519,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,OCTOBER,SPOOKY,BUFFER3,Buffer,5,2,Study,User,-,,Study/JOL,BUFFER,3569,,,-1,-1,,,,1
M20334505andJY,2jsbz45x1e,"Mediated JOLs",1,5,2024-11-13T20:23:12+00:00,2.4673190116882,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,MONTH,YEAR,BUFFER3,Buffer,2,5,Study,User,-,,Study/JOL,BUFFER,2404,,,-1,-1,,,,1
M20334505andJY,2jsbz45x1e,"Mediated JOLs",1,6,2024-11-13T20:23:13+00:00,1.8789739608765,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,TOOL,SHED,BUFFER3,Buffer,3,3,Study,User,-,,Study/JOL,BUFFER,1812,,,-1,-1,,,,1
M20334505andJY,2jsbz45x1e,"Mediated JOLs",1,7,2024-11-13T20:23:15+00:00,1.7399120330811,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,DAYS,WEEKS,BUFFER3,Buffer,1,6,Study,User,-,,Study/JOL,BUFFER,1575,,,-1,-1,,,,1
M20334505andJY,2jsbz45x1e,"Mediated JOLs",1,8,2024-11-13T20:23:18+00:00,3.3151597976685,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,ART,WOLF,Study2,U,38,34,Study,User,-,,Study/JOL,"Study Phase",3246,,,-1,-1,,,,1
M20334505andJY,2jsbz45x1e,"Mediated JOLs",1,9,2024-11-13T20:23:21+00:00,2.81609416008,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,INCENSE,SMELL,Study2,F,28,17,Study,User,-,,Study/JOL,"Study Phase",2754,,,-1,-1,,,,1
M20334505andJY,2jsbz45x1e,"Mediated JOLs",1,10,2024-11-13T20:23:24+00:00,3.004145860672,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,NURSE,COURT,Study2,M,11,9,Study,User,-,,Study/JOL,"Study Phase",2937,,,-1,-1,,,,1
