Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*Focus
M20339990MP,e9at2ggcsg,"Mediated JOLs",1,1,2024-11-21T14:47:40+00:00,6.9338171482086,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs. Please study each word pair! Your memory will be tested!",Initial_Instruct,Instruct1,6848,,,-1,-1,,,,1
M20339990MP,e9at2ggcsg,"Mediated JOLs",1,2,2024-11-21T14:47:42+00:00,2.2961478233337,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,,,,,,0,Instruct,User,-,"You will now begin. Press Enter when you are ready to begin.",,Instruct16,2165,,,-1,-1,,,,1
M20339990MP,e9at2ggcsg,"Mediated JOLs",1,3,2024-11-21T14:47:45+00:00,2.8152210712433,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,TOOL,SHED,BUFFER3,Buffer,3,4,Study,User,-,,Study/JOL,BUFFER,2685,,,-1,-1,,,,1
M20339990MP,e9at2ggcsg,"Mediated JOLs",1,4,2024-11-21T14:47:48+00:00,3.1967899799347,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,MONTH,YEAR,BUFFER3,Buffer,2,6,Study,User,-,,Study/JOL,BUFFER,3064,,,-1,-1,,,,1
M20339990MP,e9at2ggcsg,"Mediated JOLs",1,5,2024-11-21T14:47:52+00:00,3.9423370361328,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,OCTOBER,SPOOKY,BUFFER3,Buffer,5,2,Study,User,-,,Study/JOL,BUFFER,3808,,,-1,-1,,,,1
M20339990MP,e9at2ggcsg,"Mediated JOLs",1,6,2024-11-21T14:47:56+00:00,3.578831911087,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,SPRING,MARCH,BUFFER3,Buffer,4,5,Study,User,-,,Study/JOL,BUFFER,3452,,,-1,-1,,,,1
M20339990MP,e9at2ggcsg,"Mediated JOLs",1,7,2024-11-21T14:47:58+00:00,2.0984210968018,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,DAYS,WEEKS,BUFFER3,Buffer,1,3,Study,User,-,,Study/JOL,BUFFER,1965,,,-1,-1,,,,1
M20339990MP,e9at2ggcsg,"Mediated JOLs",1,8,2024-11-21T14:48:05+00:00,7.2927899360657,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,RAZOR,ARM,Study2,M,20,23,Study,User,-,,Study/JOL,"Study Phase",7162,,,-1,-1,,,,1
M20339990MP,e9at2ggcsg,"Mediated JOLs",1,9,2024-11-21T14:48:07+00:00,1.7975850105286,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,ART,WOLF,Study2,U,38,37,Study,User,-,,Study/JOL,"Study Phase",1664,,,-1,-1,,,,1
M20339990MP,e9at2ggcsg,"Mediated JOLs",1,10,2024-11-21T14:48:08+00:00,1.2119779586792,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,GRILL,LEG,Study2,M,17,16,Study,User,-,,Study/JOL,"Study Phase",1084,,,-1,-1,,,,1
