Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*Focus
M20340782_eew,be47ij4acj,"Mediated JOLs",1,1,2024-11-13T18:23:04+00:00,5.8889598846436,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs. Please study each word pair! Your memory will be tested!",Initial_Instruct,Instruct1,5776,,,-1,-1,,,,1
M20340782_eew,be47ij4acj,"Mediated JOLs",1,2,2024-11-13T18:23:07+00:00,3.014130115509,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,,,,,,0,Instruct,User,-,"You will now begin. Press Enter when you are ready to begin.",,Instruct16,2901,,,-1,-1,,,,1
M20340782_eew,be47ij4acj,"Mediated JOLs",1,3,2024-11-13T18:23:10+00:00,3.1908218860626,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,DAYS,WEEKS,BUFFER3,Buffer,1,3,Study,User,-,,Study/JOL,BUFFER,3073,,,-1,-1,,,,1
M20340782_eew,be47ij4acj,"Mediated JOLs",1,4,2024-11-13T18:23:13+00:00,2.7524490356445,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,OCTOBER,SPOOKY,BUFFER3,Buffer,5,6,Study,User,-,,Study/JOL,BUFFER,2636,,,-1,-1,,,,1
M20340782_eew,be47ij4acj,"Mediated JOLs",1,5,2024-11-13T18:23:15+00:00,2.3135521411896,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,MONTH,YEAR,BUFFER3,Buffer,2,4,Study,User,-,,Study/JOL,BUFFER,2180,,,-1,-1,,,,1
M20340782_eew,be47ij4acj,"Mediated JOLs",1,6,2024-11-13T18:23:17+00:00,2.0450220108032,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,SPRING,MARCH,BUFFER3,Buffer,4,5,Study,User,-,,Study/JOL,BUFFER,1935,,,-1,-1,,,,1
M20340782_eew,be47ij4acj,"Mediated JOLs",1,7,2024-11-13T18:23:19+00:00,2.018875837326,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,TOOL,SHED,BUFFER3,Buffer,3,2,Study,User,-,,Study/JOL,BUFFER,1887,,,-1,-1,,,,1
M20340782_eew,be47ij4acj,"Mediated JOLs",1,8,2024-11-13T18:23:21+00:00,1.4603471755981,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,ATTIRE,CLOTHES,Study2,F,24,49,Study,User,-,,Study/JOL,"Study Phase",1336,,,-1,-1,,,,1
M20340782_eew,be47ij4acj,"Mediated JOLs",1,9,2024-11-13T18:23:23+00:00,2.3669438362122,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,KING,VASE,Study2,U,36,22,Study,User,-,,Study/JOL,"Study Phase",2249,,,-1,-1,,,,1
M20340782_eew,be47ij4acj,"Mediated JOLs",1,10,2024-11-13T18:23:25+00:00,2.0846779346466,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,HERD,COW,Study2,F,33,12,Study,User,-,,Study/JOL,"Study Phase",1940,,,-1,-1,,,,1
M20340782_eew,be47ij4acj,"Mediated JOLs",1,11,2024-11-13T18:23:27+00:00,2.0847160816193,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,FEUD,FIGHT,Study2,F,31,41,Study,User,-,,Study/JOL,"Study Phase",1959,,,-1,-1,,,,1
M20340782_eew,be47ij4acj,"Mediated JOLs",1,12,2024-11-13T18:23:30+00:00,2.2413411140442,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,MIRROR,CHILDREN,Study2,U,49,36,Study,User,-,,Study/JOL,"Study Phase",2110,,,-1,-1,,,,1
M20340782_eew,be47ij4acj,"Mediated JOLs",1,13,2024-11-13T18:23:32+00:00,2.3360698223114,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,BENCH,HORN,Study2,U,43,28,Study,User,-,,Study/JOL,"Study Phase",2206,,,-1,-1,,,,1
M20340782_eew,be47ij4acj,"Mediated JOLs",1,14,2024-11-13T18:23:34+00:00,1.6898419857025,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,VALLEY,TOP,Study2,M,18,46,Study,User,-,,Study/JOL,"Study Phase",1556,,,-1,-1,,,,1
M20340782_eew,be47ij4acj,"Mediated JOLs",1,15,2024-11-13T18:23:36+00:00,1.942330121994,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,PUSH,CLUTTER,Study2,U,41,43,Study,User,-,,Study/JOL,"Study Phase",1810,,,-1,-1,,,,1
M20340782_eew,be47ij4acj,"Mediated JOLs",1,16,2024-11-13T18:23:38+00:00,2.0061368942261,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,SCHOOL,SIGN,Study2,M,7,51,Study,User,-,,Study/JOL,"Study Phase",1882,,,-1,-1,,,,1
M20340782_eew,be47ij4acj,"Mediated JOLs",1,17,2024-11-13T18:23:40+00:00,2.413969039917,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,REALITY,WATER,Study2,M,9,40,Study,User,-,,Study/JOL,"Study Phase",2294,,,-1,-1,,,,1
M20340782_eew,be47ij4acj,"Mediated JOLs",1,18,2024-11-13T18:23:42+00:00,2.1357271671295,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,HEAVY,BIRD,Study2,M,13,17,Study,User,-,,Study/JOL,"Study Phase",2001,,,-1,-1,,,,1
M20340782_eew,be47ij4acj,"Mediated JOLs",1,19,2024-11-13T18:23:45+00:00,2.5779099464417,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,STRONG,ACCIDENT,Study2,U,39,10,Study,User,-,,Study/JOL,"Study Phase",2460,,,-1,-1,,,,1
M20340782_eew,be47ij4acj,"Mediated JOLs",1,20,2024-11-13T18:23:47+00:00,2.3594529628754,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,WASP,BUG,Study2,F,34,26,Study,User,-,,Study/JOL,"Study Phase",2230,,,-1,-1,,,,1
M20340782_eew,be47ij4acj,"Mediated JOLs",1,21,2024-11-13T18:23:50+00:00,2.5294120311737,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,HAPPY,CAR,Study2,U,37,35,Study,User,-,,Study/JOL,"Study Phase",2422,,,-1,-1,,,,1
M20340782_eew,be47ij4acj,"Mediated JOLs",1,22,2024-11-13T18:23:52+00:00,2.0588710308075,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,INCENSE,SMELL,Study2,F,28,13,Study,User,-,,Study/JOL,"Study Phase",1936,,,-1,-1,,,,1
M20340782_eew,be47ij4acj,"Mediated JOLs",1,23,2024-11-13T18:23:55+00:00,3.0077068805695,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,CACTUS,PLANT,Study2,F,21,39,Study,User,-,,Study/JOL,"Study Phase",2897,,,-1,-1,,,,1
M20340782_eew,be47ij4acj,"Mediated JOLs",1,24,2024-11-13T18:23:56+00:00,1.6206879615784,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,BLAZE,FIRE,Study2,F,26,20,Study,User,-,,Study/JOL,"Study Phase",1505,,,-1,-1,,,,1
M20340782_eew,be47ij4acj,"Mediated JOLs",1,25,2024-11-13T18:23:58+00:00,1.3779261112213,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,BRIDGE,WATER,Study2,F,35,45,Study,User,-,,Study/JOL,"Study Phase",1258,,,-1,-1,,,,1
M20340782_eew,be47ij4acj,"Mediated JOLs",1,26,2024-11-13T18:24:00+00:00,2.0150899887085,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,GRILL,LEG,Study2,M,17,33,Study,User,-,,Study/JOL,"Study Phase",1913,,,-1,-1,,,,1
