Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*Focus
w10159588_dpw,mbrrl81ofn,"Mediated JOLs",1,1,2024-03-08T06:00:07+00:00,10.346966028214,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs. Please study each word pair! Your memory will be tested!",Initial_Instruct,Instruct1,9765,,,-1,-1,,,,1
w10159588_dpw,mbrrl81ofn,"Mediated JOLs",1,2,2024-03-08T06:00:13+00:00,5.9383499622345,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,,,,,,0,Instruct,User,-,"You will now begin. Press Enter when you are ready to begin.",,Instruct16,4827,,,-1,-1,,,,1
w10159588_dpw,mbrrl81ofn,"Mediated JOLs",1,3,2024-03-08T06:00:18+00:00,5.1144151687622,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,PEANUT,BUTTER,BUFFER1,Buffer,3,5,Study,User,-,,Study/JOL,BUFFER,4366,,,-1,-1,,,,1
w10159588_dpw,mbrrl81ofn,"Mediated JOLs",1,4,2024-03-08T06:00:24+00:00,6.2221357822418,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,SPACE,JAM,BUFFER1,Buffer,5,2,Study,User,-,,Study/JOL,BUFFER,5635,,,-1,-1,,,,1
w10159588_dpw,mbrrl81ofn,"Mediated JOLs",1,5,2024-03-08T06:00:28+00:00,3.5693101882935,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,PITCHER,CATCHER,BUFFER1,Buffer,2,3,Study,User,-,,Study/JOL,BUFFER,3171,,,-1,-1,,,,1
w10159588_dpw,mbrrl81ofn,"Mediated JOLs",1,6,2024-03-08T06:00:31+00:00,3.1140170097351,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,TREES,GREEN,BUFFER1,Buffer,1,4,Study,User,-,,Study/JOL,BUFFER,2647,,,-1,-1,,,,1
w10159588_dpw,mbrrl81ofn,"Mediated JOLs",1,7,2024-03-08T06:00:35+00:00,4.2992639541626,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,SCARE,FRIGHT,BUFFER1,Buffer,4,6,Study,User,-,,Study/JOL,BUFFER,3555,,,-1,-1,,,,1
w10159588_dpw,mbrrl81ofn,"Mediated JOLs",1,8,2024-03-08T06:00:39+00:00,3.3823509216309,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,CREDIT,CARD,Study1,F,33,37,Study,User,-,,Study/JOL,"Study Phase",2590,,,-1,-1,,,,1
w10159588_dpw,mbrrl81ofn,"Mediated JOLs",1,9,2024-03-08T06:00:42+00:00,3.3767261505127,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,ROOT,PLANT,Study1,F,25,32,Study,User,-,,Study/JOL,"Study Phase",2717,,,-1,-1,,,,1
w10159588_dpw,mbrrl81ofn,"Mediated JOLs",1,10,2024-03-08T06:00:46+00:00,4.1430947780609,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,MULE,DONKEY,Study1,F,30,44,Study,User,-,,Study/JOL,"Study Phase",3602,,,-1,-1,,,,1
w10159588_dpw,mbrrl81ofn,"Mediated JOLs",1,11,2024-03-08T06:00:50+00:00,3.7435681819916,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,KEYS,ROD,Study1,U,45,47,Study,User,-,,Study/JOL,"Study Phase",3063,,,-1,-1,,,,1
w10159588_dpw,mbrrl81ofn,"Mediated JOLs",1,12,2024-03-08T06:00:54+00:00,3.4858269691467,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,HARD,COTTON,Study1,M,20,16,Study,User,-,,Study/JOL,"Study Phase",2790,,,-1,-1,,,,1
w10159588_dpw,mbrrl81ofn,"Mediated JOLs",1,13,2024-03-08T06:00:58+00:00,4.295991897583,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,TREE,SYRUP,Study1,M,11,40,Study,User,-,,Study/JOL,"Study Phase",3940,,,-1,-1,,,,1
w10159588_dpw,mbrrl81ofn,"Mediated JOLs",1,14,2024-03-08T06:01:00+00:00,2.584911108017,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,CEILING,CARPET,Study1,M,15,26,Study,User,-,,Study/JOL,"Study Phase",2228,,,-1,-1,,,,1
w10159588_dpw,mbrrl81ofn,"Mediated JOLs",1,15,2024-03-08T06:01:05+00:00,4.9781649112701,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,CRACKLE,ELECTION,Study1,U,39,41,Study,User,-,,Study/JOL,"Study Phase",4653,,,-1,-1,,,,1
w10159588_dpw,mbrrl81ofn,"Mediated JOLs",1,16,2024-03-08T06:01:10+00:00,4.1111061573029,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,FUZZY,BANG,Study1,U,50,48,Study,User,-,,Study/JOL,"Study Phase",3832,,,-1,-1,,,,1
w10159588_dpw,mbrrl81ofn,"Mediated JOLs",1,17,2024-03-08T06:01:15+00:00,5.3872327804565,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,SIGN,TICK,Study1,U,47,30,Study,User,-,,Study/JOL,"Study Phase",4947,,,-1,-1,,,,1
w10159588_dpw,mbrrl81ofn,"Mediated JOLs",1,18,2024-03-08T06:01:18+00:00,3.2119100093842,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,WAGE,MONEY,Study1,F,22,24,Study,User,-,,Study/JOL,"Study Phase",2642,,,-1,-1,,,,1
w10159588_dpw,mbrrl81ofn,"Mediated JOLs",1,19,2024-03-08T06:01:22+00:00,3.687625169754,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,CRY,BOTTLE,Study1,M,16,11,Study,User,-,,Study/JOL,"Study Phase",2995,,,-1,-1,,,,1
w10159588_dpw,mbrrl81ofn,"Mediated JOLs",1,20,2024-03-08T06:01:26+00:00,3.8920760154724,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,DAY,DARK,Study1,M,18,15,Study,User,-,,Study/JOL,"Study Phase",3229,,,-1,-1,,,,1
w10159588_dpw,mbrrl81ofn,"Mediated JOLs",1,21,2024-03-08T06:01:29+00:00,3.0710089206696,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,STRETCH,CLOTH,Study1,U,37,20,Study,User,-,,Study/JOL,"Study Phase",2482,,,-1,-1,,,,1
w10159588_dpw,mbrrl81ofn,"Mediated JOLs",1,22,2024-03-08T06:01:33+00:00,3.9937779903412,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,AFFECTION,LOVE,Study1,F,31,21,Study,User,-,,Study/JOL,"Study Phase",3279,,,-1,-1,,,,1
w10159588_dpw,mbrrl81ofn,"Mediated JOLs",1,23,2024-03-08T06:01:37+00:00,3.8014829158783,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,CIRCLE,DANCE,Study1,M,13,17,Study,User,-,,Study/JOL,"Study Phase",3049,,,-1,-1,,,,1
