Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*Focus
M20322775_CE,rz14zuhklk,"Mediated JOLs",1,1,2024-04-24T02:40:11+00:00,5.7344090938568,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs. Please study each word pair! Your memory will be tested!",Initial_Instruct,Instruct1,5489,,,-1,-1,,,,1
M20322775_CE,rz14zuhklk,"Mediated JOLs",1,2,2024-04-24T02:40:12+00:00,1.5700778961182,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,,,,,,0,Instruct,User,-,"You will now begin. Press Enter when you are ready to begin.",,Instruct16,1477,,,-1,-1,,,,1
M20322775_CE,rz14zuhklk,"Mediated JOLs",1,3,2024-04-24T02:40:17+00:00,4.8013200759888,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,TREES,GREEN,BUFFER1,Buffer,1,6,Study,User,-,,Study/JOL,BUFFER,4690,,,-1,-1,,,,1
M20322775_CE,rz14zuhklk,"Mediated JOLs",1,4,2024-04-24T02:40:21+00:00,3.3211929798126,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,SCARE,FRIGHT,BUFFER1,Buffer,4,5,Study,User,-,,Study/JOL,BUFFER,3215,,,-1,-1,,,,1
M20322775_CE,rz14zuhklk,"Mediated JOLs",1,5,2024-04-24T02:40:26+00:00,5.1096389293671,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,PEANUT,BUTTER,BUFFER1,Buffer,3,2,Study,User,-,,Study/JOL,BUFFER,4803,,,-1,-1,,,,1
M20322775_CE,rz14zuhklk,"Mediated JOLs",1,6,2024-04-24T02:40:29+00:00,2.9203279018402,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,PITCHER,CATCHER,BUFFER1,Buffer,2,3,Study,User,-,,Study/JOL,BUFFER,2789,,,-1,-1,,,,1
M20322775_CE,rz14zuhklk,"Mediated JOLs",1,7,2024-04-24T02:40:31+00:00,2.4130280017853,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,SPACE,JAM,BUFFER1,Buffer,5,4,Study,User,-,,Study/JOL,BUFFER,2244,,,-1,-1,,,,1
M20322775_CE,rz14zuhklk,"Mediated JOLs",1,8,2024-04-24T02:40:34+00:00,2.9494850635529,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,SIP,DRINK,Study1,F,32,36,Study,User,-,,Study/JOL,"Study Phase",2741,,,-1,-1,,,,1
M20322775_CE,rz14zuhklk,"Mediated JOLs",1,9,2024-04-24T02:40:36+00:00,2.5041561126709,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,WAGE,MONEY,Study1,F,22,10,Study,User,-,,Study/JOL,"Study Phase",2409,,,-1,-1,,,,1
M20322775_CE,rz14zuhklk,"Mediated JOLs",1,10,2024-04-24T02:40:41+00:00,4.0618209838867,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,BEACH,BOX,Study1,M,7,45,Study,User,-,,Study/JOL,"Study Phase",3886,,,-1,-1,,,,1
M20322775_CE,rz14zuhklk,"Mediated JOLs",1,11,2024-04-24T02:40:44+00:00,3.936919927597,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,SWAN,BIRD,Study1,F,26,23,Study,User,-,,Study/JOL,"Study Phase",3757,,,-1,-1,,,,1
M20322775_CE,rz14zuhklk,"Mediated JOLs",1,12,2024-04-24T02:40:47+00:00,2.7606251239777,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,CRY,BOTTLE,Study1,M,16,49,Study,User,-,,Study/JOL,"Study Phase",2673,,,-1,-1,,,,1
M20322775_CE,rz14zuhklk,"Mediated JOLs",1,13,2024-04-24T02:40:51+00:00,3.3082299232483,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,VEHICLE,CHARM,Study1,U,40,11,Study,User,-,,Study/JOL,"Study Phase",3187,,,-1,-1,,,,1
M20322775_CE,rz14zuhklk,"Mediated JOLs",1,14,2024-04-24T02:40:53+00:00,2.2411410808563,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,TREE,SYRUP,Study1,M,11,21,Study,User,-,,Study/JOL,"Study Phase",2146,,,-1,-1,,,,1
M20322775_CE,rz14zuhklk,"Mediated JOLs",1,15,2024-04-24T02:40:57+00:00,3.9358358383179,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,HARD,COTTON,Study1,M,20,44,Study,User,-,,Study/JOL,"Study Phase",3843,,,-1,-1,,,,1
M20322775_CE,rz14zuhklk,"Mediated JOLs",1,16,2024-04-24T02:41:00+00:00,3.5268270969391,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,WAR,QUIET,Study1,M,8,46,Study,User,-,,Study/JOL,"Study Phase",3415,,,-1,-1,,,,1
M20322775_CE,rz14zuhklk,"Mediated JOLs",1,17,2024-04-24T02:41:05+00:00,4.2966480255127,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,WEDDING,FINGER,Study1,M,17,25,Study,User,-,,Study/JOL,"Study Phase",4214,,,-1,-1,,,,1
M20322775_CE,rz14zuhklk,"Mediated JOLs",1,18,2024-04-24T02:41:08+00:00,2.9837749004364,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,SIGN,TICK,Study1,U,47,28,Study,User,-,,Study/JOL,"Study Phase",2705,,,-1,-1,,,,1
M20322775_CE,rz14zuhklk,"Mediated JOLs",1,19,2024-04-24T02:41:14+00:00,6.3226749897003,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,SOON,BELT,Study1,U,46,13,Study,User,-,,Study/JOL,"Study Phase",6232,,,-1,-1,,,,1
