Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*Focus
M20331100_PM,wxa8rq77vs,"Mediated JOLs",1,1,2024-04-28T00:45:23+00:00,28.674846887589,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs. Please study each word pair! Your memory will be tested!",Initial_Instruct,Instruct1,28553,,,-1,-1,,,,1
M20331100_PM,wxa8rq77vs,"Mediated JOLs",1,2,2024-04-28T00:45:25+00:00,1.657114982605,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,,,,,,0,Instruct,User,-,"You will now begin. Press Enter when you are ready to begin.",,Instruct16,1532,,,-1,-1,,,,1
M20331100_PM,wxa8rq77vs,"Mediated JOLs",1,3,2024-04-28T00:45:34+00:00,9.231947183609,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,TREES,GREEN,BUFFER1,Buffer,1,4,Study,User,-,,Study/JOL,BUFFER,9117,,,-1,-1,,,,1
M20331100_PM,wxa8rq77vs,"Mediated JOLs",1,4,2024-04-28T00:45:41+00:00,6.6248688697815,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,SCARE,FRIGHT,BUFFER1,Buffer,4,3,Study,User,-,,Study/JOL,BUFFER,6520,,,-1,-1,,,,1
M20331100_PM,wxa8rq77vs,"Mediated JOLs",1,5,2024-04-28T00:45:47+00:00,6.5750620365143,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,PITCHER,CATCHER,BUFFER1,Buffer,2,5,Study,User,-,,Study/JOL,BUFFER,6480,,,-1,-1,,,,1
M20331100_PM,wxa8rq77vs,"Mediated JOLs",1,6,2024-04-28T00:45:54+00:00,7.4020149707794,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,PEANUT,BUTTER,BUFFER1,Buffer,3,2,Study,User,-,,Study/JOL,BUFFER,7299,,,-1,-1,,,,1
M20331100_PM,wxa8rq77vs,"Mediated JOLs",1,7,2024-04-28T00:46:00+00:00,5.87841796875,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,SPACE,JAM,BUFFER1,Buffer,5,6,Study,User,-,,Study/JOL,BUFFER,5762,,,-1,-1,,,,1
M20331100_PM,wxa8rq77vs,"Mediated JOLs",1,8,2024-04-28T00:46:06+00:00,5.8560690879822,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,SIGN,TICK,Study1,U,47,37,Study,User,-,,Study/JOL,"Study Phase",5747,,,-1,-1,,,,1
M20331100_PM,wxa8rq77vs,"Mediated JOLs",1,9,2024-04-28T00:46:13+00:00,6.8326330184937,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,FUZZY,BANG,Study1,U,50,21,Study,User,-,,Study/JOL,"Study Phase",6742,,,-1,-1,,,,1
M20331100_PM,wxa8rq77vs,"Mediated JOLs",1,10,2024-04-28T00:46:21+00:00,7.498409986496,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,SIP,DRINK,Study1,F,32,29,Study,User,-,,Study/JOL,"Study Phase",7404,,,-1,-1,,,,1
M20331100_PM,wxa8rq77vs,"Mediated JOLs",1,11,2024-04-28T00:46:27+00:00,6.1158108711243,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,SHELL,SHAKE,Study1,U,43,12,Study,User,-,,Study/JOL,"Study Phase",6015,,,-1,-1,,,,1
M20331100_PM,wxa8rq77vs,"Mediated JOLs",1,12,2024-04-28T00:46:32+00:00,5.5211651325226,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,NAP,SLEEP,Study1,F,29,22,Study,User,-,,Study/JOL,"Study Phase",5406,,,-1,-1,,,,1
M20331100_PM,wxa8rq77vs,"Mediated JOLs",1,13,2024-04-28T00:46:40+00:00,7.7377820014954,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,WEDDING,FINGER,Study1,M,17,25,Study,User,-,,Study/JOL,"Study Phase",7632,,,-1,-1,,,,1
M20331100_PM,wxa8rq77vs,"Mediated JOLs",1,14,2024-04-28T00:46:48+00:00,7.7958190441132,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,MIRROR,MAROON,Study1,U,36,50,Study,User,-,,Study/JOL,"Study Phase",7695,,,-1,-1,,,,1
M20331100_PM,wxa8rq77vs,"Mediated JOLs",1,15,2024-04-28T00:46:54+00:00,6.2596709728241,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,LITTER,TRASH,Study1,F,21,38,Study,User,-,,Study/JOL,"Study Phase",6160,,,-1,-1,,,,1
M20331100_PM,wxa8rq77vs,"Mediated JOLs",1,16,2024-04-28T00:47:03+00:00,8.546618938446,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,BIRTHDAY,PIE,Study1,M,9,32,Study,User,-,,Study/JOL,"Study Phase",8428,,,-1,-1,,,,1
M20331100_PM,wxa8rq77vs,"Mediated JOLs",1,17,2024-04-28T00:47:10+00:00,7.3970460891724,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,HYGIENE,CLEAN,Study1,F,28,43,Study,User,-,,Study/JOL,"Study Phase",7280,,,-1,-1,,,,1
M20331100_PM,wxa8rq77vs,"Mediated JOLs",1,18,2024-04-28T00:47:16+00:00,5.9303169250488,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,TREE,SYRUP,Study1,M,11,34,Study,User,-,,Study/JOL,"Study Phase",5814,,,-1,-1,,,,1
