Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*Focus
w10100791MF,3c5wrgy002,"Mediated JOLs",1,1,2024-02-02T01:46:04+00:00,11.744525909424,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs. Please study each word pair! Your memory will be tested!",Initial_Instruct,Instruct1,11327,,,-1,-1,,,,1
w10100791MF,3c5wrgy002,"Mediated JOLs",1,2,2024-02-02T01:46:18+00:00,13.389814138412,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,,,,,,0,Instruct,User,-,"You will now begin. Press Enter when you are ready to begin.",,Instruct16,12450,,,-1,-1,,,,1
w10100791MF,3c5wrgy002,"Mediated JOLs",1,3,2024-02-02T01:46:30+00:00,12.13054895401,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,TREES,GREEN,BUFFER1,Buffer,1,4,Study,User,-,,Study/JOL,BUFFER,10776,,,-1,-1,,,,1
w10100791MF,3c5wrgy002,"Mediated JOLs",1,4,2024-02-02T01:46:33+00:00,2.6929359436035,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,PITCHER,CATCHER,BUFFER1,Buffer,2,2,Study,User,-,,Study/JOL,BUFFER,2196,,,-1,-1,,,,1
w10100791MF,3c5wrgy002,"Mediated JOLs",1,5,2024-02-02T01:46:35+00:00,2.413204908371,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,SCARE,FRIGHT,BUFFER1,Buffer,4,3,Study,User,-,,Study/JOL,BUFFER,1684,,,-1,-1,,,,1
w10100791MF,3c5wrgy002,"Mediated JOLs",1,6,2024-02-02T01:46:38+00:00,2.5221071243286,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,SPACE,JAM,BUFFER1,Buffer,5,6,Study,User,-,,Study/JOL,BUFFER,1414,,,-1,-1,,,,1
w10100791MF,3c5wrgy002,"Mediated JOLs",1,7,2024-02-02T01:46:41+00:00,3.8471300601959,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,PEANUT,BUTTER,BUFFER1,Buffer,3,5,Study,User,-,,Study/JOL,BUFFER,3121,,,-1,-1,,,,1
w10100791MF,3c5wrgy002,"Mediated JOLs",1,8,2024-02-02T01:46:44+00:00,2.1997678279877,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,BIRTHDAY,PIE,Study1,M,9,24,Study,User,-,,Study/JOL,"Study Phase",1675,,,-1,-1,,,,1
w10100791MF,3c5wrgy002,"Mediated JOLs",1,9,2024-02-02T01:46:46+00:00,2.6477060317993,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,GIVE,STEAK,Study1,U,38,25,Study,User,-,,Study/JOL,"Study Phase",1619,,,-1,-1,,,,1
w10100791MF,3c5wrgy002,"Mediated JOLs",1,10,2024-02-02T01:46:48+00:00,1.6773331165314,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,SWAN,BIRD,Study1,F,26,26,Study,User,-,,Study/JOL,"Study Phase",1167,,,-1,-1,,,,1
w10100791MF,3c5wrgy002,"Mediated JOLs",1,11,2024-02-02T01:46:50+00:00,2.3305480480194,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,MULE,DONKEY,Study1,F,24,51,Study,User,-,,Study/JOL,"Study Phase",1556,,,-1,-1,,,,1
w10100791MF,3c5wrgy002,"Mediated JOLs",1,12,2024-02-02T01:46:52+00:00,2.1406228542328,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,TREE,SYRUP,Study1,M,11,17,Study,User,-,,Study/JOL,"Study Phase",1822,,,-1,-1,,,,1
w10100791MF,3c5wrgy002,"Mediated JOLs",1,13,2024-02-02T01:46:54+00:00,1.683601140976,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,WORD,SENTENCE,Study1,F,27,46,Study,User,-,,Study/JOL,"Study Phase",1203,,,-1,-1,,,,1
w10100791MF,3c5wrgy002,"Mediated JOLs",1,14,2024-02-02T01:46:56+00:00,1.6294178962708,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,ORCHID,FLOWER,Study1,F,34,7,Study,User,-,,Study/JOL,"Study Phase",1023,,,-1,-1,,,,1
w10100791MF,3c5wrgy002,"Mediated JOLs",1,15,2024-02-02T01:46:58+00:00,2.0301849842072,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,CIRCLE,DANCE,Study1,M,13,10,Study,User,-,,Study/JOL,"Study Phase",1148,,,-1,-1,,,,1
w10100791MF,3c5wrgy002,"Mediated JOLs",1,16,2024-02-02T01:47:00+00:00,1.8460021018982,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,MIRROR,MAROON,Study1,U,36,37,Study,User,-,,Study/JOL,"Study Phase",1133,,,-1,-1,,,,1
w10100791MF,3c5wrgy002,"Mediated JOLs",1,17,2024-02-02T01:47:02+00:00,1.9222629070282,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,WAR,QUIET,Study1,M,8,14,Study,User,-,,Study/JOL,"Study Phase",1377,,,-1,-1,,,,1
w10100791MF,3c5wrgy002,"Mediated JOLs",1,18,2024-02-02T01:47:04+00:00,2.1350359916687,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,WAGE,MONEY,Study1,F,22,32,Study,User,-,,Study/JOL,"Study Phase",1526,,,-1,-1,,,,1
w10100791MF,3c5wrgy002,"Mediated JOLs",1,19,2024-02-02T01:47:06+00:00,2.6978030204773,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,BAT,BOUNCE,Study1,M,12,40,Study,User,-,,Study/JOL,"Study Phase",1901,,,-1,-1,,,,1
w10100791MF,3c5wrgy002,"Mediated JOLs",1,20,2024-02-02T01:47:08+00:00,2.0008039474487,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,SOON,BELT,Study1,U,46,45,Study,User,-,,Study/JOL,"Study Phase",1398,,,-1,-1,,,,1
w10100791MF,3c5wrgy002,"Mediated JOLs",1,21,2024-02-02T01:47:10+00:00,1.949579000473,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,HARD,COTTON,Study1,M,20,34,Study,User,-,,Study/JOL,"Study Phase",1306,,,-1,-1,,,,1
w10100791MF,3c5wrgy002,"Mediated JOLs",1,22,2024-02-02T01:47:13+00:00,2.4666860103607,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,KEYS,ROD,Study1,U,45,13,Study,User,-,,Study/JOL,"Study Phase",1862,,,-1,-1,,,,1
w10100791MF,3c5wrgy002,"Mediated JOLs",1,23,2024-02-02T01:47:17+00:00,4.2380330562592,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,CRACKLE,ELECTION,Study1,U,39,41,Study,User,-,,Study/JOL,"Study Phase",3276,,,-1,-1,,,,1
w10100791MF,3c5wrgy002,"Mediated JOLs",1,24,2024-02-02T01:47:19+00:00,2.1492540836334,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,TEMPERATURE,MORNING,Study1,U,48,38,Study,User,-,,Study/JOL,"Study Phase",1466,,,-1,-1,,,,1
w10100791MF,3c5wrgy002,"Mediated JOLs",1,25,2024-02-02T01:47:21+00:00,2.0727009773254,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,ROUGH,SILK,Study1,M,10,19,Study,User,-,,Study/JOL,"Study Phase",1182,,,-1,-1,,,,1
w10100791MF,3c5wrgy002,"Mediated JOLs",1,26,2024-02-02T01:47:23+00:00,1.5476160049438,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,TUNA,FISH,Study1,F,35,47,Study,User,-,,Study/JOL,"Study Phase",961,,,-1,-1,,,,1
w10100791MF,3c5wrgy002,"Mediated JOLs",1,27,2024-02-02T01:47:25+00:00,2.4090068340302,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,WEDDING,FINGER,Study1,M,17,35,Study,User,-,,Study/JOL,"Study Phase",1256,,,-1,-1,,,,1
w10100791MF,3c5wrgy002,"Mediated JOLs",1,28,2024-02-02T01:47:27+00:00,1.6669430732727,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,FUZZY,BANG,Study1,U,50,44,Study,User,-,,Study/JOL,"Study Phase",1034,,,-1,-1,,,,1
w10100791MF,3c5wrgy002,"Mediated JOLs",1,29,2024-02-02T01:47:29+00:00,1.8809299468994,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,CRY,BOTTLE,Study1,M,16,33,Study,User,-,,Study/JOL,"Study Phase",1213,,,-1,-1,,,,1
w10100791MF,3c5wrgy002,"Mediated JOLs",1,30,2024-02-02T01:47:30+00:00,1.5101380348206,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,STRETCH,CLOTH,Study1,U,37,18,Study,User,-,,Study/JOL,"Study Phase",1305,,,-1,-1,,,,1
w10100791MF,3c5wrgy002,"Mediated JOLs",1,31,2024-02-02T01:47:39+00:00,8.8454570770264,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,TOOTH,HAIR,Study1,M,19,21,Study,User,-,,Study/JOL,"Study Phase",7455,,,-1,-1,,,,1
w10100791MF,3c5wrgy002,"Mediated JOLs",1,32,2024-02-02T01:47:41+00:00,1.4987089633942,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,MAZE,PHONE,Study1,U,42,8,Study,User,-,,Study/JOL,"Study Phase",977,,,-1,-1,,,,1
w10100791MF,3c5wrgy002,"Mediated JOLs",1,33,2024-02-02T01:47:42+00:00,1.7315309047699,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,HYGIENE,CLEAN,Study1,F,28,12,Study,User,-,,Study/JOL,"Study Phase",1180,,,-1,-1,,,,1
w10100791MF,3c5wrgy002,"Mediated JOLs",1,34,2024-02-02T01:47:45+00:00,2.7338709831238,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,CAKE,HAND,Study1,U,49,27,Study,User,-,,Study/JOL,"Study Phase",1313,,,-1,-1,,,,1
w10100791MF,3c5wrgy002,"Mediated JOLs",1,35,2024-02-02T01:47:47+00:00,2.0327861309052,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,CEILING,CARPET,Study1,M,15,23,Study,User,-,,Study/JOL,"Study Phase",1334,,,-1,-1,,,,1
w10100791MF,3c5wrgy002,"Mediated JOLs",1,36,2024-02-02T01:47:50+00:00,2.7798049449921,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,LITTER,TRASH,Study1,F,21,9,Study,User,-,,Study/JOL,"Study Phase",2070,,,-1,-1,,,,1
w10100791MF,3c5wrgy002,"Mediated JOLs",1,37,2024-02-02T01:47:52+00:00,2.2383360862732,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,LION,STRIPES,Study1,M,6,42,Study,User,-,,Study/JOL,"Study Phase",1226,,,-1,-1,,,,1
w10100791MF,3c5wrgy002,"Mediated JOLs",1,38,2024-02-02T01:47:54+00:00,1.5876760482788,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,AFFECTION,LOVE,Study1,F,31,20,Study,User,-,,Study/JOL,"Study Phase",1068,,,-1,-1,,,,1
w10100791MF,3c5wrgy002,"Mediated JOLs",1,39,2024-02-02T01:47:56+00:00,2.0964119434357,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,MULE,DONKEY,Study1,F,30,28,Study,User,-,,Study/JOL,"Study Phase",1341,,,-1,-1,,,,1
w10100791MF,3c5wrgy002,"Mediated JOLs",1,40,2024-02-02T01:47:58+00:00,1.8439779281616,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,NAP,SLEEP,Study1,F,29,50,Study,User,-,,Study/JOL,"Study Phase",1032,,,-1,-1,,,,1
w10100791MF,3c5wrgy002,"Mediated JOLs",1,41,2024-02-02T01:48:00+00:00,2.368686914444,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,HORSE,WHEEL,Study1,M,14,30,Study,User,-,,Study/JOL,"Study Phase",1636,,,-1,-1,,,,1
w10100791MF,3c5wrgy002,"Mediated JOLs",1,42,2024-02-02T01:48:02+00:00,1.9793071746826,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,ROOT,PLANT,Study1,F,25,29,Study,User,-,,Study/JOL,"Study Phase",1532,,,-1,-1,,,,1
w10100791MF,3c5wrgy002,"Mediated JOLs",1,43,2024-02-02T01:48:04+00:00,1.619117975235,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,DAY,DARK,Study1,M,18,15,Study,User,-,,Study/JOL,"Study Phase",836,,,-1,-1,,,,1
w10100791MF,3c5wrgy002,"Mediated JOLs",1,44,2024-02-02T01:48:07+00:00,3.138247013092,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,MEAT,KEYS,Study1,U,41,36,Study,User,-,,Study/JOL,"Study Phase",2211,,,-1,-1,,,,1
w10100791MF,3c5wrgy002,"Mediated JOLs",1,45,2024-02-02T01:48:09+00:00,1.8978848457336,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,VEHICLE,CHARM,Study1,U,40,39,Study,User,-,,Study/JOL,"Study Phase",1361,,,-1,-1,,,,1
w10100791MF,3c5wrgy002,"Mediated JOLs",1,46,2024-02-02T01:48:11+00:00,1.872542142868,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,BEACH,BOX,Study1,M,7,11,Study,User,-,,Study/JOL,"Study Phase",1508,,,-1,-1,,,,1
w10100791MF,3c5wrgy002,"Mediated JOLs",1,47,2024-02-02T01:48:12+00:00,1.5873670578003,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,SCALP,HEAD,Study1,F,23,49,Study,User,-,,Study/JOL,"Study Phase",1111,,,-1,-1,,,,1
w10100791MF,3c5wrgy002,"Mediated JOLs",1,48,2024-02-02T01:48:14+00:00,1.8150899410248,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,LISTEN,FICTION,Study1,U,44,48,Study,User,-,,Study/JOL,"Study Phase",1201,,,-1,-1,,,,1
w10100791MF,3c5wrgy002,"Mediated JOLs",1,49,2024-02-02T01:48:16+00:00,2.1154918670654,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,SIGN,TICK,Study1,U,47,43,Study,User,-,,Study/JOL,"Study Phase",1477,,,-1,-1,,,,1
w10100791MF,3c5wrgy002,"Mediated JOLs",1,50,2024-02-02T01:48:18+00:00,1.7633650302887,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,SHELL,SHAKE,Study1,U,43,16,Study,User,-,,Study/JOL,"Study Phase",1093,,,-1,-1,,,,1
w10100791MF,3c5wrgy002,"Mediated JOLs",1,51,2024-02-02T01:48:20+00:00,1.9184260368347,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,SIP,DRINK,Study1,F,32,22,Study,User,-,,Study/JOL,"Study Phase",859,,,-1,-1,,,,1
w10100791MF,3c5wrgy002,"Mediated JOLs",1,52,2024-02-02T01:48:21+00:00,1.7726049423218,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,CREDIT,CARD,Study1,F,33,31,Study,User,-,,Study/JOL,"Study Phase",1006,,,-1,-1,,,,1
w10100791MF,3c5wrgy002,"Mediated JOLs",1,53,2024-02-02T01:48:24+00:00,2.358332157135,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,SPRING,MARCH,BUFFER3,Buffer,59,58,Study,User,-,,Study/JOL,BUFFER2,1722,,,-1,-1,,,,1
w10100791MF,3c5wrgy002,"Mediated JOLs",1,54,2024-02-02T01:48:27+00:00,3.1398179531097,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,NOODLE,STRING,BUFFER4,Buffer,107,111,Study,User,-,,Study/JOL,BUFFER2,2103,,,-1,-1,,,,1
w10100791MF,3c5wrgy002,"Mediated JOLs",1,55,2024-02-02T01:48:29+00:00,2.2620370388031,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,MOON,SPACE,BUFFER2,Buffer,54,55,Study,User,-,,Study/JOL,BUFFER2,1601,,,-1,-1,,,,1
w10100791MF,3c5wrgy002,"Mediated JOLs",1,56,2024-02-02T01:48:31+00:00,1.634124994278,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,TOOL,SHED,BUFFER3,Buffer,58,60,Study,User,-,,Study/JOL,BUFFER2,1292,,,-1,-1,,,,1
