Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*Focus
M20332017DJ,0r4i3tzjvc,"Mediated JOLs",1,1,2024-04-29T17:46:08+00:00,45.509428024292,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs. Please study each word pair! Your memory will be tested!",Initial_Instruct,Instruct1,45195,,,-1,-1,,,,1
M20332017DJ,0r4i3tzjvc,"Mediated JOLs",1,2,2024-04-29T17:46:10+00:00,1.7395567893982,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,,,,,,0,Instruct,User,-,"You will now begin. Press Enter when you are ready to begin.",,Instruct16,1430,,,-1,-1,,,,1
M20332017DJ,0r4i3tzjvc,"Mediated JOLs",1,3,2024-04-29T17:46:12+00:00,1.6478731632233,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,DAYS,WEAKS,BUFFER3,Buffer,1,4,Study,User,-,,Study/JOL,BUFFER,1395,,,-1,-1,,,,1
M20332017DJ,0r4i3tzjvc,"Mediated JOLs",1,4,2024-04-29T17:46:14+00:00,2.5606060028076,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,TOOL,SHED,BUFFER3,Buffer,3,2,Study,User,-,,Study/JOL,BUFFER,2249,,,-1,-1,,,,1
M20332017DJ,0r4i3tzjvc,"Mediated JOLs",1,5,2024-04-29T17:46:16+00:00,1.3726518154144,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,SPRING,MARCH,BUFFER3,Buffer,4,3,Study,User,-,,Study/JOL,BUFFER,1079,,,-1,-1,,,,1
M20332017DJ,0r4i3tzjvc,"Mediated JOLs",1,6,2024-04-29T17:46:17+00:00,0.92898201942444,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,MONTH,YEAR,BUFFER3,Buffer,2,5,Study,User,-,,Study/JOL,BUFFER,661,,,-1,-1,,,,1
M20332017DJ,0r4i3tzjvc,"Mediated JOLs",1,7,2024-04-29T17:46:17+00:00,0.71061515808105,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,OCTOBER,SPOOKY,BUFFER3,Buffer,5,6,Study,User,-,,Study/JOL,BUFFER,401,,,-1,-1,,,,1
M20332017DJ,0r4i3tzjvc,"Mediated JOLs",1,8,2024-04-29T17:46:18+00:00,0.68618488311768,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,HAPPY,CAR,Study2,U,37,42,Study,User,-,,Study/JOL,"Study Phase",394,,,-1,-1,,,,1
M20332017DJ,0r4i3tzjvc,"Mediated JOLs",1,9,2024-04-29T17:46:19+00:00,0.74026608467102,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,FEUD,FIGHT,Study2,F,31,23,Study,User,-,,Study/JOL,"Study Phase",488,,,-1,-1,,,,1
M20332017DJ,0r4i3tzjvc,"Mediated JOLs",1,10,2024-04-29T17:46:20+00:00,0.9781608581543,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,HEAVY,FEATHER,Study2,M,13,29,Study,User,-,,Study/JOL,"Study Phase",668,,,-1,-1,,,,1
M20332017DJ,0r4i3tzjvc,"Mediated JOLs",1,11,2024-04-29T17:46:24+00:00,3.9045951366425,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,REALITY,ISLAND,Study2,M,9,39,Study,User,-,,Study/JOL,"Study Phase",3610,,,-1,-1,,,,1
M20332017DJ,0r4i3tzjvc,"Mediated JOLs",1,12,2024-04-29T17:46:32+00:00,8.2953100204468,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,WINDOW,KNOB,Study2,M,19,43,Study,User,-,,Study/JOL,"Study Phase",6955,,,-1,-1,,,,1
M20332017DJ,0r4i3tzjvc,"Mediated JOLs",1,13,2024-04-29T17:46:34+00:00,1.8571379184723,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,STRONG,ACCIDENT,Study2,U,39,41,Study,User,-,,Study/JOL,"Study Phase",1563,,,-1,-1,,,,1
M20332017DJ,0r4i3tzjvc,"Mediated JOLs",1,14,2024-04-29T17:46:58+00:00,24.459289073944,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,MIRROR,CHILDREN,Study2,U,49,11,Study,User,-,,Study/JOL,"Study Phase",24128,,,-1,-1,,,,1
M20332017DJ,0r4i3tzjvc,"Mediated JOLs",1,15,2024-04-29T17:47:42+00:00,44.02245593071,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,ARTERY,BRONZE,Study2,U,48,16,Study,User,-,,Study/JOL,"Study Phase",43701,,,-1,-1,,,,1
M20332017DJ,0r4i3tzjvc,"Mediated JOLs",1,16,2024-04-29T17:47:43+00:00,1.049556016922,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,HORNET,STING,Study2,F,30,25,Study,User,-,,Study/JOL,"Study Phase",787,,,-1,-1,,,,1
M20332017DJ,0r4i3tzjvc,"Mediated JOLs",1,17,2024-04-29T17:47:44+00:00,0.79315590858459,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,CHILL,COLD,Study2,F,32,49,Study,User,-,,Study/JOL,"Study Phase",546,,,-1,-1,,,,1
M20332017DJ,0r4i3tzjvc,"Mediated JOLs",1,18,2024-04-29T17:47:45+00:00,0.73905801773071,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,OVEN,BASKET,Study2,M,16,21,Study,User,-,,Study/JOL,"Study Phase",470,,,-1,-1,,,,1
M20332017DJ,0r4i3tzjvc,"Mediated JOLs",1,19,2024-04-29T17:47:46+00:00,0.87223410606384,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,BOTH,OUNCE,Study2,U,47,7,Study,User,-,,Study/JOL,"Study Phase",555,,,-1,-1,,,,1
M20332017DJ,0r4i3tzjvc,"Mediated JOLs",1,20,2024-04-29T17:47:46+00:00,0.78052306175232,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,INCENSE,SMELL,Study2,F,28,8,Study,User,-,,Study/JOL,"Study Phase",550,,,-1,-1,,,,1
M20332017DJ,0r4i3tzjvc,"Mediated JOLs",1,21,2024-04-29T17:47:47+00:00,0.7080819606781,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,PANTS,COLLAR,Study2,M,8,28,Study,User,-,,Study/JOL,"Study Phase",440,,,-1,-1,,,,1
