Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*Focus
M20316040,5chgurv0td,"Mediated JOLs",1,1,2024-03-16T20:31:50+00:00,40.995414018631,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs. Please study each word pair! Your memory will be tested!",Initial_Instruct,Instruct1,40920,,,-1,-1,,,,1
M20316040,5chgurv0td,"Mediated JOLs",1,2,2024-03-16T20:32:00+00:00,10.823018789291,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,,,,,,0,Instruct,User,-,"You will now begin. Press Enter when you are ready to begin.",,Instruct16,10709,,,-1,-1,,,,1
M20316040,5chgurv0td,"Mediated JOLs",1,3,2024-03-16T20:32:02+00:00,1.9539351463318,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,SPACE,JAM,BUFFER1,Buffer,5,6,Study,User,-,,Study/JOL,BUFFER,1836,,,-1,-1,,,,1
M20316040,5chgurv0td,"Mediated JOLs",1,4,2024-03-16T20:32:04+00:00,1.78764295578,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,TREES,GREEN,BUFFER1,Buffer,1,5,Study,User,-,,Study/JOL,BUFFER,1648,,,-1,-1,,,,1
M20316040,5chgurv0td,"Mediated JOLs",1,5,2024-03-16T20:32:06+00:00,2.0391960144043,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,PITCHER,CATCHER,BUFFER1,Buffer,2,2,Study,User,-,,Study/JOL,BUFFER,1953,,,-1,-1,,,,1
M20316040,5chgurv0td,"Mediated JOLs",1,6,2024-03-16T20:32:08+00:00,1.6727039813995,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,SCARE,FRIGHT,BUFFER1,Buffer,4,3,Study,User,-,,Study/JOL,BUFFER,1571,,,-1,-1,,,,1
M20316040,5chgurv0td,"Mediated JOLs",1,7,2024-03-16T20:32:09+00:00,1.4107329845428,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,PEANUT,BUTTER,BUFFER1,Buffer,3,4,Study,User,-,,Study/JOL,BUFFER,1215,,,-1,-1,,,,1
M20316040,5chgurv0td,"Mediated JOLs",1,8,2024-03-16T20:32:11+00:00,1.6298139095306,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,SWAN,BIRD,Study1,F,26,10,Study,User,-,,Study/JOL,"Study Phase",1538,,,-1,-1,,,,1
M20316040,5chgurv0td,"Mediated JOLs",1,9,2024-03-16T20:32:12+00:00,1.4658880233765,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,SIGN,TICK,Study1,U,47,37,Study,User,-,,Study/JOL,"Study Phase",1359,,,-1,-1,,,,1
M20316040,5chgurv0td,"Mediated JOLs",1,10,2024-03-16T20:32:14+00:00,1.378799200058,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,ORCHID,FLOWER,Study1,F,34,11,Study,User,-,,Study/JOL,"Study Phase",1284,,,-1,-1,,,,1
M20316040,5chgurv0td,"Mediated JOLs",1,11,2024-03-16T20:32:15+00:00,1.3453278541565,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,CAKE,HAND,Study1,U,49,26,Study,User,-,,Study/JOL,"Study Phase",1178,,,-1,-1,,,,1
M20316040,5chgurv0td,"Mediated JOLs",1,12,2024-03-16T20:32:17+00:00,1.4187250137329,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,BEACH,BOX,Study1,M,7,34,Study,User,-,,Study/JOL,"Study Phase",1337,,,-1,-1,,,,1
M20316040,5chgurv0td,"Mediated JOLs",1,13,2024-03-16T20:32:18+00:00,1.5914349555969,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,STRETCH,CLOTH,Study1,U,37,29,Study,User,-,,Study/JOL,"Study Phase",1501,,,-1,-1,,,,1
M20316040,5chgurv0td,"Mediated JOLs",1,14,2024-03-16T20:32:20+00:00,1.4400141239166,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,TREE,SYRUP,Study1,M,11,19,Study,User,-,,Study/JOL,"Study Phase",1343,,,-1,-1,,,,1
M20316040,5chgurv0td,"Mediated JOLs",1,15,2024-03-16T20:32:21+00:00,1.7003209590912,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,LION,STRIPES,Study1,M,6,33,Study,User,-,,Study/JOL,"Study Phase",1519,,,-1,-1,,,,1
M20316040,5chgurv0td,"Mediated JOLs",1,16,2024-03-16T20:32:23+00:00,2.1172819137573,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,WEDDING,FINGER,Study1,M,17,17,Study,User,-,,Study/JOL,"Study Phase",2022,,,-1,-1,,,,1
M20316040,5chgurv0td,"Mediated JOLs",1,17,2024-03-16T20:32:25+00:00,1.6633880138397,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,BIRTHDAY,PIE,Study1,M,9,25,Study,User,-,,Study/JOL,"Study Phase",1576,,,-1,-1,,,,1
M20316040,5chgurv0td,"Mediated JOLs",1,18,2024-03-16T20:32:27+00:00,1.5627059936523,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,SOON,BELT,Study1,U,46,7,Study,User,-,,Study/JOL,"Study Phase",1465,,,-1,-1,,,,1
M20316040,5chgurv0td,"Mediated JOLs",1,19,2024-03-16T20:32:28+00:00,1.7078721523285,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,WAR,QUIET,Study1,M,8,30,Study,User,-,,Study/JOL,"Study Phase",1603,,,-1,-1,,,,1
M20316040,5chgurv0td,"Mediated JOLs",1,20,2024-03-16T20:32:30+00:00,1.5267469882965,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,MAZE,PHONE,Study1,U,42,38,Study,User,-,,Study/JOL,"Study Phase",1426,,,-1,-1,,,,1
M20316040,5chgurv0td,"Mediated JOLs",1,21,2024-03-16T20:32:32+00:00,1.6616938114166,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,LISTEN,FICTION,Study1,U,44,42,Study,User,-,,Study/JOL,"Study Phase",1530,,,-1,-1,,,,1
M20316040,5chgurv0td,"Mediated JOLs",1,22,2024-03-16T20:32:34+00:00,2.3562722206116,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,AFFECTION,LOVE,Study1,F,31,16,Study,User,-,,Study/JOL,"Study Phase",2090,,,-1,-1,,,,1
M20316040,5chgurv0td,"Mediated JOLs",1,23,2024-03-16T20:32:35+00:00,1.4432158470154,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,ROOT,PLANT,Study1,F,25,22,Study,User,-,,Study/JOL,"Study Phase",1351,,,-1,-1,,,,1
M20316040,5chgurv0td,"Mediated JOLs",1,24,2024-03-16T20:32:37+00:00,1.2943830490112,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,TOOTH,HAIR,Study1,M,19,21,Study,User,-,,Study/JOL,"Study Phase",1203,,,-1,-1,,,,1
M20316040,5chgurv0td,"Mediated JOLs",1,25,2024-03-16T20:32:38+00:00,1.2979130744934,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,MIRROR,MAROON,Study1,U,36,39,Study,User,-,,Study/JOL,"Study Phase",1207,,,-1,-1,,,,1
M20316040,5chgurv0td,"Mediated JOLs",1,26,2024-03-16T20:32:39+00:00,1.5481388568878,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,MULE,DONKEY,Study1,F,24,27,Study,User,-,,Study/JOL,"Study Phase",1444,,,-1,-1,,,,1
M20316040,5chgurv0td,"Mediated JOLs",1,27,2024-03-16T20:32:41+00:00,1.4748020172119,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,MEAT,KEYS,Study1,U,41,20,Study,User,-,,Study/JOL,"Study Phase",1369,,,-1,-1,,,,1
M20316040,5chgurv0td,"Mediated JOLs",1,28,2024-03-16T20:32:42+00:00,1.5367980003357,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,CREDIT,CARD,Study1,F,33,18,Study,User,-,,Study/JOL,"Study Phase",1380,,,-1,-1,,,,1
M20316040,5chgurv0td,"Mediated JOLs",1,29,2024-03-16T20:32:44+00:00,1.5943880081177,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,CRY,BOTTLE,Study1,M,16,14,Study,User,-,,Study/JOL,"Study Phase",1495,,,-1,-1,,,,1
M20316040,5chgurv0td,"Mediated JOLs",1,30,2024-03-16T20:32:46+00:00,1.4370999336243,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,LITTER,TRASH,Study1,F,21,43,Study,User,-,,Study/JOL,"Study Phase",1350,,,-1,-1,,,,1
M20316040,5chgurv0td,"Mediated JOLs",1,31,2024-03-16T20:32:47+00:00,1.4766380786896,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,MULE,DONKEY,Study1,F,30,35,Study,User,-,,Study/JOL,"Study Phase",1331,,,-1,-1,,,,1
M20316040,5chgurv0td,"Mediated JOLs",1,32,2024-03-16T20:32:48+00:00,1.4174320697784,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,WORD,SENTENCE,Study1,F,27,44,Study,User,-,,Study/JOL,"Study Phase",1252,,,-1,-1,,,,1
M20316040,5chgurv0td,"Mediated JOLs",1,33,2024-03-16T20:32:50+00:00,1.5302948951721,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,SCALP,HEAD,Study1,F,23,28,Study,User,-,,Study/JOL,"Study Phase",1432,,,-1,-1,,,,1
M20316040,5chgurv0td,"Mediated JOLs",1,34,2024-03-16T20:32:51+00:00,1.5049641132355,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,TUNA,FISH,Study1,F,35,31,Study,User,-,,Study/JOL,"Study Phase",1409,,,-1,-1,,,,1
M20316040,5chgurv0td,"Mediated JOLs",1,35,2024-03-16T20:32:53+00:00,1.5605289936066,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,SHELL,SHAKE,Study1,U,43,9,Study,User,-,,Study/JOL,"Study Phase",1458,,,-1,-1,,,,1
M20316040,5chgurv0td,"Mediated JOLs",1,36,2024-03-16T20:32:55+00:00,1.806412935257,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,HYGIENE,CLEAN,Study1,F,28,50,Study,User,-,,Study/JOL,"Study Phase",1587,,,-1,-1,,,,1
M20316040,5chgurv0td,"Mediated JOLs",1,37,2024-03-16T20:32:56+00:00,1.4701161384583,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,GIVE,STEAK,Study1,U,38,49,Study,User,-,,Study/JOL,"Study Phase",1366,,,-1,-1,,,,1
M20316040,5chgurv0td,"Mediated JOLs",1,38,2024-03-16T20:32:58+00:00,1.2855868339539,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,VEHICLE,CHARM,Study1,U,40,40,Study,User,-,,Study/JOL,"Study Phase",1202,,,-1,-1,,,,1
M20316040,5chgurv0td,"Mediated JOLs",1,39,2024-03-16T20:32:59+00:00,1.5648169517517,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,BAT,BOUNCE,Study1,M,12,15,Study,User,-,,Study/JOL,"Study Phase",1468,,,-1,-1,,,,1
M20316040,5chgurv0td,"Mediated JOLs",1,40,2024-03-16T20:33:00+00:00,1.3169469833374,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,CRACKLE,ELECTION,Study1,U,39,13,Study,User,-,,Study/JOL,"Study Phase",1221,,,-1,-1,,,,1
