Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*Focus
m20317880_snh,8jsvk53wt0,"Mediated JOLs",1,1,2024-04-05T01:50:19+00:00,9.0506591796875,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs. Please study each word pair! Your memory will be tested!",Initial_Instruct,Instruct1,8959,,,-1,-1,,,,1
m20317880_snh,8jsvk53wt0,"Mediated JOLs",1,2,2024-04-05T01:50:21+00:00,2.0346930027008,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,,,,,,0,Instruct,User,-,"You will now begin. Press Enter when you are ready to begin.",,Instruct16,1925,,,-1,-1,,,,1
m20317880_snh,8jsvk53wt0,"Mediated JOLs",1,3,2024-04-05T01:50:23+00:00,2.4481589794159,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,SCARE,FRIGHT,BUFFER1,Buffer,4,4,Study,User,-,,Study/JOL,BUFFER,2311,,,-1,-1,,,,1
m20317880_snh,8jsvk53wt0,"Mediated JOLs",1,4,2024-04-05T01:50:26+00:00,2.2505128383636,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,PITCHER,CATCHER,BUFFER1,Buffer,2,2,Study,User,-,,Study/JOL,BUFFER,2158,,,-1,-1,,,,1
m20317880_snh,8jsvk53wt0,"Mediated JOLs",1,5,2024-04-05T01:50:27+00:00,1.3539571762085,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,PEANUT,BUTTER,BUFFER1,Buffer,3,6,Study,User,-,,Study/JOL,BUFFER,1256,,,-1,-1,,,,1
m20317880_snh,8jsvk53wt0,"Mediated JOLs",1,6,2024-04-05T01:50:28+00:00,1.5743417739868,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,TREES,GREEN,BUFFER1,Buffer,1,3,Study,User,-,,Study/JOL,BUFFER,1417,,,-1,-1,,,,1
m20317880_snh,8jsvk53wt0,"Mediated JOLs",1,7,2024-04-05T01:50:30+00:00,1.3912770748138,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,SPACE,JAM,BUFFER1,Buffer,5,5,Study,User,-,,Study/JOL,BUFFER,1294,,,-1,-1,,,,1
m20317880_snh,8jsvk53wt0,"Mediated JOLs",1,8,2024-04-05T01:50:31+00:00,1.5833339691162,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,TUNA,FISH,Study1,F,35,51,Study,User,-,,Study/JOL,"Study Phase",1485,,,-1,-1,,,,1
m20317880_snh,8jsvk53wt0,"Mediated JOLs",1,9,2024-04-05T01:50:33+00:00,1.07239818573,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,CREDIT,CARD,Study1,F,33,30,Study,User,-,,Study/JOL,"Study Phase",982,,,-1,-1,,,,1
m20317880_snh,8jsvk53wt0,"Mediated JOLs",1,10,2024-04-05T01:50:34+00:00,1.1839718818665,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,VEHICLE,CHARM,Study1,U,40,12,Study,User,-,,Study/JOL,"Study Phase",1080,,,-1,-1,,,,1
