Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*Focus
w10182746_ken,hfau2ac6yy,"Mediated JOLs",1,1,2024-10-08T20:52:11+00:00,5.8242580890656,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs. Please study each word pair! Your memory will be tested!",Initial_Instruct,Instruct1,5765,,,-1,-1,,,,1
w10182746_ken,hfau2ac6yy,"Mediated JOLs",1,2,2024-10-08T20:52:16+00:00,4.4653370380402,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,,,,,,0,Instruct,User,-,"You will now begin. Press Enter when you are ready to begin.",,Instruct16,4323,,,-1,-1,,,,1
w10182746_ken,hfau2ac6yy,"Mediated JOLs",1,3,2024-10-08T20:52:20+00:00,3.7998368740082,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,MONTH,YEAR,BUFFER3,Buffer,2,3,Study,User,-,,Study/JOL,BUFFER,3528,,,-1,-1,,,,1
w10182746_ken,hfau2ac6yy,"Mediated JOLs",1,4,2024-10-08T20:52:21+00:00,1.7664179801941,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,TOOL,SHED,BUFFER3,Buffer,3,4,Study,User,-,,Study/JOL,BUFFER,1673,,,-1,-1,,,,1
w10182746_ken,hfau2ac6yy,"Mediated JOLs",1,5,2024-10-08T20:52:23+00:00,1.5961630344391,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,DAYS,WEEKS,BUFFER3,Buffer,1,6,Study,User,-,,Study/JOL,BUFFER,1513,,,-1,-1,,,,1
w10182746_ken,hfau2ac6yy,"Mediated JOLs",1,6,2024-10-08T20:52:25+00:00,1.7790050506592,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,OCTOBER,SPOOKY,BUFFER3,Buffer,5,2,Study,User,-,,Study/JOL,BUFFER,1690,,,-1,-1,,,,1
w10182746_ken,hfau2ac6yy,"Mediated JOLs",1,7,2024-10-08T20:52:27+00:00,2.1148419380188,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,SPRING,MARCH,BUFFER3,Buffer,4,5,Study,User,-,,Study/JOL,BUFFER,2030,,,-1,-1,,,,1
w10182746_ken,hfau2ac6yy,"Mediated JOLs",1,8,2024-10-08T20:52:29+00:00,1.8196859359741,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,EYES,TASTE,Study2,M,10,15,Study,User,-,,Study/JOL,"Study Phase",1735,,,-1,-1,,,,1
w10182746_ken,hfau2ac6yy,"Mediated JOLs",1,9,2024-10-08T20:52:31+00:00,2.2577700614929,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,LEAGUE,BASEBALL,Study2,F,29,34,Study,User,-,,Study/JOL,"Study Phase",2167,,,-1,-1,,,,1
w10182746_ken,hfau2ac6yy,"Mediated JOLs",1,10,2024-10-08T20:52:33+00:00,2.2935421466827,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,DEATH,BUSINESS,Study2,U,44,17,Study,User,-,,Study/JOL,"Study Phase",2213,,,-1,-1,,,,1
w10182746_ken,hfau2ac6yy,"Mediated JOLs",1,11,2024-10-08T20:52:35+00:00,1.7413108348846,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,CHISEL,HAMMER,Study2,F,23,9,Study,User,-,,Study/JOL,"Study Phase",1650,,,-1,-1,,,,1
w10182746_ken,hfau2ac6yy,"Mediated JOLs",1,12,2024-10-08T20:52:37+00:00,1.6238279342651,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,HERD,COW,Study2,F,33,28,Study,User,-,,Study/JOL,"Study Phase",1540,,,-1,-1,,,,1
w10182746_ken,hfau2ac6yy,"Mediated JOLs",1,13,2024-10-08T20:52:38+00:00,1.439610004425,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,OVEN,WEAVE,Study2,M,16,39,Study,User,-,,Study/JOL,"Study Phase",1360,,,-1,-1,,,,1
w10182746_ken,hfau2ac6yy,"Mediated JOLs",1,14,2024-10-08T20:52:40+00:00,1.4602711200714,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,WASP,BUG,Study2,F,34,21,Study,User,-,,Study/JOL,"Study Phase",1380,,,-1,-1,,,,1
w10182746_ken,hfau2ac6yy,"Mediated JOLs",1,15,2024-10-08T20:52:41+00:00,1.5645840167999,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,SICK,HIDE,Study2,U,45,40,Study,User,-,,Study/JOL,"Study Phase",1474,,,-1,-1,,,,1
w10182746_ken,hfau2ac6yy,"Mediated JOLs",1,16,2024-10-08T20:52:42+00:00,1.1935660839081,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,RAZOR,ARM,Study2,M,20,8,Study,User,-,,Study/JOL,"Study Phase",1102,,,-1,-1,,,,1
w10182746_ken,hfau2ac6yy,"Mediated JOLs",1,17,2024-10-08T20:52:44+00:00,1.4287929534912,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,VALLEY,TOP,Study2,M,18,45,Study,User,-,,Study/JOL,"Study Phase",1340,,,-1,-1,,,,1
w10182746_ken,hfau2ac6yy,"Mediated JOLs",1,18,2024-10-08T20:52:46+00:00,2.4889929294586,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,WINDOW,HANDLE,Study2,M,19,30,Study,User,-,,Study/JOL,"Study Phase",2403,,,-1,-1,,,,1
w10182746_ken,hfau2ac6yy,"Mediated JOLs",1,19,2024-10-08T20:52:48+00:00,1.3212420940399,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,ARTERY,BRONZE,Study2,U,48,29,Study,User,-,,Study/JOL,"Study Phase",1240,,,-1,-1,,,,1
w10182746_ken,hfau2ac6yy,"Mediated JOLs",1,20,2024-10-08T20:52:50+00:00,1.9377348423004,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,CHERRY,RED,Study2,F,25,49,Study,User,-,,Study/JOL,"Study Phase",1853,,,-1,-1,,,,1
w10182746_ken,hfau2ac6yy,"Mediated JOLs",1,21,2024-10-08T20:52:51+00:00,1.4852330684662,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,CHILL,COLD,Study2,F,32,32,Study,User,-,,Study/JOL,"Study Phase",1400,,,-1,-1,,,,1
w10182746_ken,hfau2ac6yy,"Mediated JOLs",1,22,2024-10-08T20:52:53+00:00,2.0485880374908,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,HORNET,STING,Study2,F,30,43,Study,User,-,,Study/JOL,"Study Phase",1957,,,-1,-1,,,,1
w10182746_ken,hfau2ac6yy,"Mediated JOLs",1,23,2024-10-08T20:52:54+00:00,1.4406499862671,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,DOCUMENT,PAPER,Study2,F,27,46,Study,User,-,,Study/JOL,"Study Phase",1359,,,-1,-1,,,,1
