Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*Focus
10138868CH,l1yan2heql,"Mediated JOLs",1,1,2023-11-02T19:03:45+00:00,6.9278898239136,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs. Please study each word pair! Your memory will be tested!",Initial_Instruct,Instruct1,6725,,,-1,-1,,,,1
10138868CH,l1yan2heql,"Mediated JOLs",1,2,2023-11-02T19:03:48+00:00,2.3737959861755,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,,,,,,0,Instruct,User,-,"You will now begin. Press Enter when you are ready to begin.",,Instruct16,2210,,,-1,-1,,,,1
10138868CH,l1yan2heql,"Mediated JOLs",1,3,2023-11-02T19:03:52+00:00,4.2913110256195,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,OCTOBER,SPOOKY,BUFFER3,Buffer,5,4,Study,User,-,,Study/JOL,BUFFER,4099,,,-1,-1,,,,1
10138868CH,l1yan2heql,"Mediated JOLs",1,4,2023-11-02T19:03:54+00:00,2.0053901672363,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,MONTH,YEAR,BUFFER3,Buffer,2,3,Study,User,-,,Study/JOL,BUFFER,1875,,,-1,-1,,,,1
10138868CH,l1yan2heql,"Mediated JOLs",1,5,2023-11-02T19:03:56+00:00,2.2605459690094,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,SPRING,MARCH,BUFFER3,Buffer,4,2,Study,User,-,,Study/JOL,BUFFER,2049,,,-1,-1,,,,1
10138868CH,l1yan2heql,"Mediated JOLs",1,6,2023-11-02T19:03:58+00:00,1.5920279026031,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,TOOL,SHED,BUFFER3,Buffer,3,6,Study,User,-,,Study/JOL,BUFFER,1465,,,-1,-1,,,,1
10138868CH,l1yan2heql,"Mediated JOLs",1,7,2023-11-02T19:04:00+00:00,2.7334690093994,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,DAYS,WEAKS,BUFFER3,Buffer,1,5,Study,User,-,,Study/JOL,BUFFER,2474,,,-1,-1,,,,1
10138868CH,l1yan2heql,"Mediated JOLs",1,8,2023-11-02T19:04:04+00:00,3.2892971038818,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,BRIDGE,WATER,Study2,F,35,22,Study,User,-,,Study/JOL,"Study Phase",3164,,,-1,-1,,,,1
10138868CH,l1yan2heql,"Mediated JOLs",1,9,2023-11-02T19:04:06+00:00,2.2957859039307,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,DOCUMENT,PAPER,Study2,F,27,20,Study,User,-,,Study/JOL,"Study Phase",2111,,,-1,-1,,,,1
10138868CH,l1yan2heql,"Mediated JOLs",1,10,2023-11-02T19:04:09+00:00,2.843808889389,3,versionB_stim.csv,ReadVersion.csv,Read,Read2,THIGH,GRILL,Study2,M,17,9,Study,User,-,,Study/JOL,"Study Phase",2713,,,-1,-1,,,,1
