Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*Focus
w10170329_cm,kgqv0yn64q,"Mediated JOLs",1,1,2023-08-23T23:54:55+00:00,6.7697710990906,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs. Please study each word pair! Your memory will be tested!",Initial_Instruct,Instruct1,6568,,,-1,-1,,,,1
w10170329_cm,kgqv0yn64q,"Mediated JOLs",1,2,2023-08-23T23:54:57+00:00,1.789479970932,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,,,,,,0,Instruct,User,-,"You will now begin. Press Enter when you are ready to begin.",,Instruct16,1419,,,-1,-1,,,,1
w10170329_cm,kgqv0yn64q,"Mediated JOLs",1,3,2023-08-23T23:55:00+00:00,3.3269939422607,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,PEANUT,BUTTER,BUFFER1,Buffer,3,3,Study,User,-,,Study/JOL,BUFFER,2753,,,-1,-1,,,,1
w10170329_cm,kgqv0yn64q,"Mediated JOLs",1,4,2023-08-23T23:55:03+00:00,2.8502790927887,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,SPACE,JAM,BUFFER1,Buffer,5,6,Study,User,-,,Study/JOL,BUFFER,1496,,,-1,-1,,,,1
w10170329_cm,kgqv0yn64q,"Mediated JOLs",1,5,2023-08-23T23:55:05+00:00,1.5043838024139,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,TREES,GREEN,BUFFER1,Buffer,1,5,Study,User,-,,Study/JOL,BUFFER,1329,,,-1,-1,,,,1
w10170329_cm,kgqv0yn64q,"Mediated JOLs",1,6,2023-08-23T23:55:08+00:00,3.5822222232819,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,PITCHER,CATCHER,BUFFER1,Buffer,2,2,Study,User,-,,Study/JOL,BUFFER,3076,,,-1,-1,,,,1
w10170329_cm,kgqv0yn64q,"Mediated JOLs",1,7,2023-08-23T23:55:10+00:00,1.9875519275665,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,SCARE,FRIGHT,BUFFER1,Buffer,4,4,Study,User,-,,Study/JOL,BUFFER,1650,,,-1,-1,,,,1
w10170329_cm,kgqv0yn64q,"Mediated JOLs",1,8,2023-08-23T23:55:14+00:00,3.3374888896942,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,HAIR,TOOTH,Study1,M,19,12,Study,User,-,,Study/JOL,"Study Phase",2648,,,-1,-1,,,,1
w10170329_cm,kgqv0yn64q,"Mediated JOLs",1,9,2023-08-23T23:55:15+00:00,1.4026350975037,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,QUIET,WAR,Study1,M,8,42,Study,User,-,,Study/JOL,"Study Phase",1192,,,-1,-1,,,,1
w10170329_cm,kgqv0yn64q,"Mediated JOLs",1,10,2023-08-23T23:55:17+00:00,1.819305896759,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,MAZE,PHONE,Study1,U,42,47,Study,User,-,,Study/JOL,"Study Phase",1675,,,-1,-1,,,,1
w10170329_cm,kgqv0yn64q,"Mediated JOLs",1,11,2023-08-23T23:55:18+00:00,1.4636781215668,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,NAP,SLEEP,Study1,F,29,50,Study,User,-,,Study/JOL,"Study Phase",843,,,-1,-1,,,,1
w10170329_cm,kgqv0yn64q,"Mediated JOLs",1,12,2023-08-23T23:55:20+00:00,1.3335149288177,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,SHELL,SHAKE,Study1,U,43,24,Study,User,-,,Study/JOL,"Study Phase",1054,,,-1,-1,,,,1
w10170329_cm,kgqv0yn64q,"Mediated JOLs",1,13,2023-08-23T23:55:21+00:00,1.6035571098328,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,CARPET,CEILING,Study1,M,15,51,Study,User,-,,Study/JOL,"Study Phase",1461,,,-1,-1,,,,1
w10170329_cm,kgqv0yn64q,"Mediated JOLs",1,14,2023-08-23T23:55:23+00:00,2.1358549594879,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,SCALP,HEAD,Study1,F,23,7,Study,User,-,,Study/JOL,"Study Phase",2001,,,-1,-1,,,,1
w10170329_cm,kgqv0yn64q,"Mediated JOLs",1,15,2023-08-23T23:55:24+00:00,1.0631840229034,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,BOX,BEACH,Study1,M,7,8,Study,User,-,,Study/JOL,"Study Phase",899,,,-1,-1,,,,1
w10170329_cm,kgqv0yn64q,"Mediated JOLs",1,16,2023-08-23T23:55:25+00:00,1.0572578907013,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,MULE,DONKEY,Study1,F,30,30,Study,User,-,,Study/JOL,"Study Phase",929,,,-1,-1,,,,1
w10170329_cm,kgqv0yn64q,"Mediated JOLs",1,17,2023-08-23T23:55:26+00:00,0.9535551071167,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,LITTER,TRASH,Study1,F,21,13,Study,User,-,,Study/JOL,"Study Phase",818,,,-1,-1,,,,1
w10170329_cm,kgqv0yn64q,"Mediated JOLs",1,18,2023-08-23T23:55:29+00:00,2.2726948261261,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,SOON,BELT,Study1,U,46,36,Study,User,-,,Study/JOL,"Study Phase",872,,,-1,-1,,,,1
w10170329_cm,kgqv0yn64q,"Mediated JOLs",1,19,2023-08-23T23:55:30+00:00,1.1243541240692,1,versionA_stim.csv,ReadVersion.csv,Read,Read1,STRIPES,LION,Study1,M,6,46,Study,User,-,,Study/JOL,"Study Phase",968,,,-1,-1,,,,1
