Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
612adba08b8235b31539c704,jqbnyv9rzt,"Mediated JOLs",1,1,2025-10-20T22:39:26+00:00,7.2170770168304,1,JAM_stim.csv,JAM_proc.csv,JAM,JAM,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs. We are interested in how related you perceive the words in each pair to be.",Initial_Instruct,Instruct1,6963,,,-1,-1,,,,,1
612adba08b8235b31539c704,jqbnyv9rzt,"Mediated JOLs",1,2,2025-10-20T22:39:41+00:00,14.73984503746,1,JAM_stim.csv,JAM_proc.csv,JAM,JAM,,,,,,0,Instruct,-,5,"Specifically, you will be asked to rate how often the words in each pair are used together. Assume 100 college students from around the nation gave responses to each CUE (first) word. How many of these 100 students do you think would have given the RESPONSE (second) word?",,Instruct13,14141,,,-1,-1,,,,,1
612adba08b8235b31539c704,jqbnyv9rzt,"Mediated JOLs",1,3,2025-10-20T22:39:49+00:00,7.9500658512115,1,JAM_stim.csv,JAM_proc.csv,JAM,JAM,,,,,,0,Instruct,-,5,"For example, if you are given the pair CAT - DOG, a rating of 0 indicates that DOG is not a commonly given response to the word CAT, while a score of 100 indicates that DOG would be a common response.",,Instruct14,7562,,,-1,-1,,,,,1
612adba08b8235b31539c704,jqbnyv9rzt,"Mediated JOLs",1,4,2025-10-20T22:39:54+00:00,5.8050770759583,1,JAM_stim.csv,JAM_proc.csv,JAM,JAM,,,,,,0,Instruct,-,5,"When making your ratings, it is criticial that you use the full range of the scale. You will be disqualified for only giving ratings of 0 or 100! After making your rating, you will press Enter to advance to the next pair.",,Instruct15,5423,,,-1,-1,,,,,1
612adba08b8235b31539c704,jqbnyv9rzt,"Mediated JOLs",1,5,2025-10-20T22:39:59+00:00,4.8956689834595,1,JAM_stim.csv,JAM_proc.csv,JAM,JAM,,,,,,0,Instruct,User,-,"Before starting the study, you will complete a short practice session to get familiar with the judgment task. Press Enter when you are ready to begin.",,Instruct16,4528,,,-1,-1,,,,,1
612adba08b8235b31539c704,jqbnyv9rzt,"Mediated JOLs",1,6,2025-10-20T22:40:08+00:00,8.4977979660034,1,JAM_stim.csv,JAM_proc.csv,JAM,JAM,PITCHER,CATCHER,Practice,Practice,2,4,JAM,User,-,"How many inidividuals out of 100 would provide the second word in this pair as their immediate response to the first word? |Type your response on a scale from 0-100 and then press Enter.",Study/JOL,Practice,8120,,,6311,6588,,,,45,1
612adba08b8235b31539c704,jqbnyv9rzt,"Mediated JOLs",1,7,2025-10-20T22:40:14+00:00,6.4299190044403,1,JAM_stim.csv,JAM_proc.csv,JAM,JAM,SCARE,FRIGHT,Practice,Practice,4,6,JAM,User,-,"How many inidividuals out of 100 would provide the second word in this pair as their immediate response to the first word? |Type your response on a scale from 0-100 and then press Enter.",Study/JOL,Practice,6046,,,4125,4443,,,,23,1
612adba08b8235b31539c704,jqbnyv9rzt,"Mediated JOLs",1,8,2025-10-20T22:40:20+00:00,5.9855439662933,1,JAM_stim.csv,JAM_proc.csv,JAM,JAM,SPACE,JAM,Practice,Practice,5,5,JAM,User,-,"How many inidividuals out of 100 would provide the second word in this pair as their immediate response to the first word? |Type your response on a scale from 0-100 and then press Enter.",Study/JOL,Practice,5619,,,3470,3830,,,,90,1
612adba08b8235b31539c704,jqbnyv9rzt,"Mediated JOLs",1,9,2025-10-20T22:40:26+00:00,5.3615961074829,1,JAM_stim.csv,JAM_proc.csv,JAM,JAM,TREES,GREEN,Practice,Practice,1,2,JAM,User,-,"How many inidividuals out of 100 would provide the second word in this pair as their immediate response to the first word? |Type your response on a scale from 0-100 and then press Enter.",Study/JOL,Practice,4997,,,3236,3460,,,,78,1
612adba08b8235b31539c704,jqbnyv9rzt,"Mediated JOLs",1,10,2025-10-20T22:40:31+00:00,5.5880250930786,1,JAM_stim.csv,JAM_proc.csv,JAM,JAM,PEANUT,BUTTER,Practice,Practice,3,3,JAM,User,-,"How many inidividuals out of 100 would provide the second word in this pair as their immediate response to the first word? |Type your response on a scale from 0-100 and then press Enter.",Study/JOL,Practice,5214,,,3010,3274,,,,99,1
612adba08b8235b31539c704,jqbnyv9rzt,"Mediated JOLs",1,11,2025-10-20T22:40:33+00:00,2.3212039470673,1,JAM_stim.csv,JAM_proc.csv,JAM,JAM,,,,,,0,Instruct,User,-,"You will now begin the study. Press Enter when you are ready to begin.",,Instruct_Full_task,1949,,,-1,-1,,,,,1
612adba08b8235b31539c704,jqbnyv9rzt,"Mediated JOLs",1,12,2025-10-20T22:40:38+00:00,4.7324819564819,1,JAM_stim.csv,JAM_proc.csv,JAM,JAM,SCALP,HEAD,Study1,F,108,64,JAM,User,-,"How many inidividuals out of 100 would provide the second word in this pair as their immediate response to the first word? |Type your response on a scale from 0-100 and then press Enter.",Study/JOL,JAM_Rating,4345,,,2691,2946,,,,78,1
612adba08b8235b31539c704,jqbnyv9rzt,"Mediated JOLs",1,13,2025-10-20T22:40:45+00:00,6.4575729370117,1,JAM_stim.csv,JAM_proc.csv,JAM,JAM,TOOTH,HAIR,Study1,M,19,20,JAM,User,-,"How many inidividuals out of 100 would provide the second word in this pair as their immediate response to the first word? |Type your response on a scale from 0-100 and then press Enter.",Study/JOL,JAM_Rating,6068,,,3597,3597,,,,1,1
612adba08b8235b31539c704,jqbnyv9rzt,"Mediated JOLs",1,14,2025-10-20T22:40:50+00:00,4.9724199771881,1,JAM_stim.csv,JAM_proc.csv,JAM,JAM,CAKE,HAND,Study1,U,49,9,JAM,User,-,"How many inidividuals out of 100 would provide the second word in this pair as their immediate response to the first word? |Type your response on a scale from 0-100 and then press Enter.",Study/JOL,JAM_Rating,4601,,,2625,2625,,,,4,1
612adba08b8235b31539c704,jqbnyv9rzt,"Mediated JOLs",1,15,2025-10-20T22:40:55+00:00,5.0143530368805,1,JAM_stim.csv,JAM_proc.csv,JAM,JAM,CEILING,CARPET,Study1,M,15,87,JAM,User,-,"How many inidividuals out of 100 would provide the second word in this pair as their immediate response to the first word? |Type your response on a scale from 0-100 and then press Enter.",Study/JOL,JAM_Rating,4634,,,2789,2789,,,,3,1
612adba08b8235b31539c704,jqbnyv9rzt,"Mediated JOLs",1,16,2025-10-20T22:41:03+00:00,8.1075749397278,1,JAM_stim.csv,JAM_proc.csv,JAM,JAM,EYES,SMELL,Study1,M,65,93,JAM,User,-,"How many inidividuals out of 100 would provide the second word in this pair as their immediate response to the first word? |Type your response on a scale from 0-100 and then press Enter.",Study/JOL,JAM_Rating,7732,,,2986,6451,,,,0,1
612adba08b8235b31539c704,jqbnyv9rzt,"Mediated JOLs",1,17,2025-10-20T22:41:09+00:00,6.2121500968933,1,JAM_stim.csv,JAM_proc.csv,JAM,JAM,GIVE,STEAK,Study1,U,38,19,JAM,User,-,"How many inidividuals out of 100 would provide the second word in this pair as their immediate response to the first word? |Type your response on a scale from 0-100 and then press Enter.",Study/JOL,JAM_Rating,5832,,,4013,4013,,,,0,1
612adba08b8235b31539c704,jqbnyv9rzt,"Mediated JOLs",1,18,2025-10-20T22:41:14+00:00,5.0739009380341,1,JAM_stim.csv,JAM_proc.csv,JAM,JAM,STRETCH,CLOTH,Study1,U,37,30,JAM,User,-,"How many inidividuals out of 100 would provide the second word in this pair as their immediate response to the first word? |Type your response on a scale from 0-100 and then press Enter.",Study/JOL,JAM_Rating,4695,,,2833,2833,,,,1,1
612adba08b8235b31539c704,jqbnyv9rzt,"Mediated JOLs",1,19,2025-10-20T22:41:19+00:00,4.5721070766449,1,JAM_stim.csv,JAM_proc.csv,JAM,JAM,VEHICLE,CHARM,Study1,U,40,15,JAM,User,-,"How many inidividuals out of 100 would provide the second word in this pair as their immediate response to the first word? |Type your response on a scale from 0-100 and then press Enter.",Study/JOL,JAM_Rating,4197,,,2302,2302,,,,0,1
612adba08b8235b31539c704,jqbnyv9rzt,"Mediated JOLs",1,20,2025-10-20T22:41:26+00:00,6.9698379039764,1,JAM_stim.csv,JAM_proc.csv,JAM,JAM,CACTUS,PLANT,Study1,F,121,71,JAM,User,-,"How many inidividuals out of 100 would provide the second word in this pair as their immediate response to the first word? |Type your response on a scale from 0-100 and then press Enter.",Study/JOL,JAM_Rating,6576,,,3362,3976,,,,44,1
612adba08b8235b31539c704,jqbnyv9rzt,"Mediated JOLs",1,21,2025-10-20T22:41:33+00:00,7.2802350521088,1,JAM_stim.csv,JAM_proc.csv,JAM,JAM,REALITY,ISLAND,Study1,M,64,65,JAM,User,-,"How many inidividuals out of 100 would provide the second word in this pair as their immediate response to the first word? |Type your response on a scale from 0-100 and then press Enter.",Study/JOL,JAM_Rating,6908,,,3835,3835,,,,3,1
612adba08b8235b31539c704,jqbnyv9rzt,"Mediated JOLs",1,22,2025-10-20T22:41:38+00:00,5.4720931053162,1,JAM_stim.csv,JAM_proc.csv,JAM,JAM,CIRCLE,DANCE,Study1,M,13,43,JAM,User,-,"How many inidividuals out of 100 would provide the second word in this pair as their immediate response to the first word? |Type your response on a scale from 0-100 and then press Enter.",Study/JOL,JAM_Rating,5098,,,3140,3967,,,,76,1
612adba08b8235b31539c704,jqbnyv9rzt,"Mediated JOLs",1,23,2025-10-20T22:41:45+00:00,6.6978688240051,1,JAM_stim.csv,JAM_proc.csv,JAM,JAM,SIP,DRINK,Study1,F,117,24,JAM,User,-,"How many inidividuals out of 100 would provide the second word in this pair as their immediate response to the first word? |Type your response on a scale from 0-100 and then press Enter.",Study/JOL,JAM_Rating,6326,,,4950,5223,,,,89,1
612adba08b8235b31539c704,jqbnyv9rzt,"Mediated JOLs",1,24,2025-10-20T22:41:51+00:00,5.6268060207367,1,JAM_stim.csv,JAM_proc.csv,JAM,JAM,HAPPY,CAR,Study1,U,92,47,JAM,User,-,"How many inidividuals out of 100 would provide the second word in this pair as their immediate response to the first word? |Type your response on a scale from 0-100 and then press Enter.",Study/JOL,JAM_Rating,5224,,,3907,3907,,,,7,1
612adba08b8235b31539c704,jqbnyv9rzt,"Mediated JOLs",1,25,2025-10-20T22:41:57+00:00,6.295312166214,1,JAM_stim.csv,JAM_proc.csv,JAM,JAM,LION,STRIPES,Study1,M,6,63,JAM,User,-,"How many inidividuals out of 100 would provide the second word in this pair as their immediate response to the first word? |Type your response on a scale from 0-100 and then press Enter.",Study/JOL,JAM_Rating,5919,,,4685,4685,,,,0,1
612adba08b8235b31539c704,jqbnyv9rzt,"Mediated JOLs",1,26,2025-10-20T22:42:05+00:00,7.9021370410919,1,JAM_stim.csv,JAM_proc.csv,JAM,JAM,FUZZY,BANG,Study1,U,50,22,JAM,User,-,"How many inidividuals out of 100 would provide the second word in this pair as their immediate response to the first word? |Type your response on a scale from 0-100 and then press Enter.",Study/JOL,JAM_Rating,7528,,,5640,5640,,,,2,1
612adba08b8235b31539c704,jqbnyv9rzt,"Mediated JOLs",1,27,2025-10-20T22:42:11+00:00,6.5774729251862,1,JAM_stim.csv,JAM_proc.csv,JAM,JAM,AFFECTION,LOVE,Study1,F,116,57,JAM,User,-,"How many inidividuals out of 100 would provide the second word in this pair as their immediate response to the first word? |Type your response on a scale from 0-100 and then press Enter.",Study/JOL,JAM_Rating,6191,,,3626,4725,,,,80,1
612adba08b8235b31539c704,jqbnyv9rzt,"Mediated JOLs",1,28,2025-10-20T22:42:20+00:00,8.4394850730896,1,JAM_stim.csv,JAM_proc.csv,JAM,JAM,ORCHID,FLOWER,Study1,F,119,26,JAM,User,-,"How many inidividuals out of 100 would provide the second word in this pair as their immediate response to the first word? |Type your response on a scale from 0-100 and then press Enter.",Study/JOL,JAM_Rating,8059,,,5282,6272,,,,86,1
